Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,17.0,2022,249
Rhamondre Stevenson,RB,1,Patriots,17.0,2022,249
Nelson Agholor,WR,1,Patriots,17.0,2022,249
Tyquan Thornton,WR,1,Patriots,17.0,2022,249
Jakobi Meyers,WR,1,Patriots,17.0,2022,249
Hunter Henry,TE,1,Patriots,17.0,2022,249
Trent Brown,OL,1,Patriots,17.0,2022,249
Cole Strange,OL,1,Patriots,17.0,2022,249
Michael Onwenu,OL,1,Patriots,17.0,2022,249
Conor McDermott,T,1,Patriots,17.0,2022,249
David Andrews,C,1,Patriots,17.0,2022,249
Deatrich Wise Jr.,DL,1,Patriots,17.0,2022,249
Lawrence Guy,DL,1,Patriots,17.0,2022,249
Davon Godchaux,DT,1,Patriots,17.0,2022,249
Jahlani Tavai,MLB,1,Patriots,17.0,2022,249
Matt Judon,LB,1,Patriots,17.0,2022,249
Ja'Whaun Bentley,LB,1,Patriots,17.0,2022,249
Devin McCourty,DB,1,Patriots,17.0,2022,249
Jonathan Jones,DB,1,Patriots,17.0,2022,249
Jabrill Peppers,DB,1,Patriots,17.0,2022,249
Kyle Dugger,DB,1,Patriots,17.0,2022,249
Myles Bryant,DB,1,Patriots,17.0,2022,249
