Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Bears,17.0,2022,244
David Montgomery,RB,0,Bears,17.0,2022,244
Equanimeous St. Brown,WR,0,Bears,17.0,2022,244
Byron Pringle,WR,0,Bears,17.0,2022,244
Dante Pettis,WR,0,Bears,17.0,2022,244
Cole Kmet,TE,0,Bears,17.0,2022,244
Cody Whitehair,OL,0,Bears,17.0,2022,244
Riley Reiff,OL,0,Bears,17.0,2022,244
Sam Mustipher,OL,0,Bears,17.0,2022,244
Braxton Jones,OL,0,Bears,17.0,2022,244
Teven Jenkins,OL,0,Bears,17.0,2022,244
Justin Jones,DL,0,Bears,17.0,2022,244
Mike Pennel,DL,0,Bears,17.0,2022,244
Trevis Gipson,DL,0,Bears,17.0,2022,244
Angelo Blackson,DL,0,Bears,17.0,2022,244
Nicholas Morrow,LB,0,Bears,17.0,2022,244
Joe Thomas,LB,0,Bears,17.0,2022,244
Matthew Adams,LB,0,Bears,17.0,2022,244
Jaylon Jones,DB,0,Bears,17.0,2022,244
DeAndre Houston-Carson,DB,0,Bears,17.0,2022,244
Kyler Gordon,DB,0,Bears,17.0,2022,244
Jaquan Brisker,DB,0,Bears,17.0,2022,244
