Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Minkah Fitzpatrick,PIT,1,7,4,57.1%,50.0,12.5,7.1,0.0,39.9,10.3,30.0,20.0,0,0,0,0.0,0,9,0,0.0%,17.0,2022,255
Terrell Edmunds,PIT,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,4.8,14.0,8.0,0,0,0,0.0,0,6,0,0.0%,17.0,2022,255
Robert Spillane,PIT,0,2,2,100.0%,-2.0,-1.0,-1.0,0.0,79.2,0.0,0.0,-2.0,3,0,0,0.0,0,9,0,0.0%,17.0,2022,255
Arthur Maulet,PIT,0,3,2,66.7%,16.0,8.0,5.3,1.0,119.4,7.7,11.0,5.0,2,0,0,0.0,0,4,0,0.0%,17.0,2022,255
Devin Bush Jr.,PIT,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,18.0,18.0,1.0,0,0,0,0.0,0,2,0,0.0%,17.0,2022,255
Mark Robinson,PIT,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,10.0,10.0,4.0,0,0,0,0.0,0,7,0,0.0%,17.0,2022,255
Damontae Kazee,PIT,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,0,0,0,0.0,0,2,0,0.0%,17.0,2022,255
T.J. Watt,PIT,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,17.0,2022,255
Alex Highsmith,PIT,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,0,0.0%,17.0,2022,255
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,17.0,2022,255
DeMarvin Leal,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,17.0,2022,255
Cameron Sutton,PIT,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%,17.0,2022,255
Brandon Stephens,BAL,0,12,8,66.7%,92.0,11.5,7.7,0.0,89.6,11.9,67.0,25.0,0,0,0,0.0,0,8,3,27.3%,17.0,2022,255
Kyle Hamilton,BAL,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,5.0,10.0,6.0,4,1,1,0.0,2,6,0,0.0%,17.0,2022,255
Roquan Smith,BAL,0,4,2,50.0%,16.0,8.0,4.0,1.0,100.0,3.0,10.0,6.0,2,0,0,0.0,0,9,0,0.0%,17.0,2022,255
Patrick Queen,BAL,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,2.0,2.0,8.0,5,0,1,0.0,1,6,1,14.3%,17.0,2022,255
Marcus Williams,BAL,0,2,1,50.0%,28.0,28.0,14.0,0.0,95.8,3.5,0.0,28.0,0,0,0,0.0,0,9,0,0.0%,17.0,2022,255
Chuck Clark,BAL,0,3,1,33.3%,2.0,2.0,0.7,0.0,42.4,4.7,-4.0,6.0,0,0,0,0.0,0,10,1,9.1%,17.0,2022,255
Justin Houston,BAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%,17.0,2022,255
Jason Pierre-Paul,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,17.0,2022,255
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%,17.0,2022,255
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,17.0,2022,255
Kevon Seymour,BAL,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,0,0,,17.0,2022,255
Tyus Bowser,BAL,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,0,0,,17.0,2022,255
