Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Justin Jones,CHI,0,0,0,0,0,1.0,6,3,3,1,1,0,0,0,0,17.0,2022,244
Trevis Gipson,CHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,17.0,2022,244
Joe Thomas,CHI,0,0,0,0,0,0.0,13,8,5,1,0,0,0,0,0,17.0,2022,244
Jaquan Brisker,CHI,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,17.0,2022,244
Matthew Adams,CHI,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0,17.0,2022,244
Kyler Gordon,CHI,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,17.0,2022,244
DeAndre Houston-Carson,CHI,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,17.0,2022,244
Nicholas Morrow,CHI,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,17.0,2022,244
Josh Blackwell,CHI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,17.0,2022,244
Angelo Blackson,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,244
Harrison Hand,CHI,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,17.0,2022,244
Jaylon Jones,CHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,244
Mike Pennel,CHI,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,17.0,2022,244
Al-Quadin Muhammad,CHI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,17.0,2022,244
DeMarquis Gates,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,244
Elijah Hicks,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,244
Braxton Jones,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,244
Patrick Scales,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,244
Trevon Wesco,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,244
Armon Watts,CHI,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2022,244
Aidan Hutchinson,DET,1,5,0,5,1,0.5,4,2,2,0,0,1,0,0,0,17.0,2022,244
James Houston,DET,0,0,0,0,0,3.0,3,3,0,2,3,0,0,0,1,17.0,2022,244
Josh Paschal,DET,0,0,0,0,0,2.0,4,4,0,2,2,0,0,0,0,17.0,2022,244
John Cominsky,DET,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,17.0,2022,244
Ifeatu Melifonwu,DET,0,0,0,0,2,0.5,4,2,2,0,0,0,0,0,0,17.0,2022,244
Alex Anzalone,DET,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,17.0,2022,244
Kerby Joseph,DET,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,17.0,2022,244
Malcolm Rodriguez,DET,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,17.0,2022,244
Jerry Jacobs,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2022,244
Alim McNeill,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,244
Derrick Barnes,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2022,244
Will Harris,DET,0,0,0,0,1,0.0,2,1,1,0,1,0,0,0,0,17.0,2022,244
Romeo Okwara,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2022,244
Isaiah Buggs,DET,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0,17.0,2022,244
Benito Jones,DET,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,244
Jeff Okudah,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,244
Josh Woods,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,244
Amani Oruwariye,DET,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,17.0,2022,244
