Player,Pos,home_team,team,week,year,game_id
Joshua Dobbs,QB,1,Titans,17.0,2022,241
Hassan Haskins,RB,1,Titans,17.0,2022,241
Robert Woods,WR,1,Titans,17.0,2022,241
Treylon Burks,WR,1,Titans,17.0,2022,241
Nick Westbrook-Ikhine,WR,1,Titans,17.0,2022,241
Chigoziem Okonkwo,TE,1,Titans,17.0,2022,241
Dennis Daley,OL,1,Titans,17.0,2022,241
Corey Levin,OL,1,Titans,17.0,2022,241
Le'Raven Clark,T,1,Titans,17.0,2022,241
Aaron Brewer,G,1,Titans,17.0,2022,241
Jordan Roos,G,1,Titans,17.0,2022,241
DeMarcus Walker,DL,1,Titans,17.0,2022,241
Mario Edwards,DE,1,Titans,17.0,2022,241
Teair Tart,DT,1,Titans,17.0,2022,241
Rashad Weaver,OLB,1,Titans,17.0,2022,241
Monty Rice,LB,1,Titans,17.0,2022,241
Jack Gibbens,LB,1,Titans,17.0,2022,241
Tre Avery,CB,1,Titans,17.0,2022,241
Roger McCreary,CB,1,Titans,17.0,2022,241
Joshua Kalu,DB,1,Titans,17.0,2022,241
Andrew Adams,DB,1,Titans,17.0,2022,241
Kevin Byard,S,1,Titans,17.0,2022,241
