Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Evan Brown,C,71,100%,0,0%,7,23%,1,Lions,17.0,2022,244
Penei Sewell,T,71,100%,0,0%,7,23%,1,Lions,17.0,2022,244
Jonah Jackson,G,71,100%,0,0%,7,23%,1,Lions,17.0,2022,244
Taylor Decker,T,71,100%,0,0%,0,0%,1,Lions,17.0,2022,244
Frank Ragnow,C,64,90%,0,0%,0,0%,1,Lions,17.0,2022,244
Jared Goff,QB,64,90%,0,0%,0,0%,1,Lions,17.0,2022,244
Amon-Ra St. Brown,WR,50,70%,0,0%,0,0%,1,Lions,17.0,2022,244
DJ Chark,WR,48,68%,0,0%,0,0%,1,Lions,17.0,2022,244
Brock Wright,TE,46,65%,0,0%,10,33%,1,Lions,17.0,2022,244
Jamaal Williams,RB,33,46%,0,0%,0,0%,1,Lions,17.0,2022,244
Josh Reynolds,WR,31,44%,0,0%,0,0%,1,Lions,17.0,2022,244
Shane Zylstra,TE,28,39%,0,0%,10,33%,1,Lions,17.0,2022,244
D'Andre Swift,RB,25,35%,0,0%,0,0%,1,Lions,17.0,2022,244
Kalif Raymond,WR,21,30%,0,0%,7,23%,1,Lions,17.0,2022,244
James Mitchell,TE,20,28%,0,0%,10,33%,1,Lions,17.0,2022,244
Jameson Williams,WR,18,25%,0,0%,0,0%,1,Lions,17.0,2022,244
Jason Cabinda,FB,15,21%,0,0%,14,47%,1,Lions,17.0,2022,244
Craig Reynolds,RB,13,18%,0,0%,21,70%,1,Lions,17.0,2022,244
Dan Skipper,T,13,18%,0,0%,7,23%,1,Lions,17.0,2022,244
Nate Sudfeld,QB,7,10%,0,0%,0,0%,1,Lions,17.0,2022,244
Matt Nelson,T,1,1%,0,0%,7,23%,1,Lions,17.0,2022,244
Will Harris,SS,0,0%,49,94%,0,0%,1,Lions,17.0,2022,244
Kerby Joseph,SS,0,0%,48,92%,10,33%,1,Lions,17.0,2022,244
Jerry Jacobs,CB,0,0%,38,73%,9,30%,1,Lions,17.0,2022,244
Alex Anzalone,LB,0,0%,38,73%,0,0%,1,Lions,17.0,2022,244
Aidan Hutchinson,DE,0,0%,37,71%,2,7%,1,Lions,17.0,2022,244
Mike Hughes,CB,0,0%,34,65%,10,33%,1,Lions,17.0,2022,244
James Houston,LB,0,0%,33,63%,3,10%,1,Lions,17.0,2022,244
John Cominsky,DT,0,0%,33,63%,2,7%,1,Lions,17.0,2022,244
Isaiah Buggs,DT,0,0%,31,60%,0,0%,1,Lions,17.0,2022,244
Alim McNeill,NT,0,0%,28,54%,0,0%,1,Lions,17.0,2022,244
Derrick Barnes,LB,0,0%,27,52%,15,50%,1,Lions,17.0,2022,244
Malcolm Rodriguez,LB,0,0%,26,50%,3,10%,1,Lions,17.0,2022,244
Benito Jones,DT,0,0%,26,50%,2,7%,1,Lions,17.0,2022,244
Ifeatu Melifonwu,CB,0,0%,26,50%,0,0%,1,Lions,17.0,2022,244
Josh Paschal,DT,0,0%,25,48%,0,0%,1,Lions,17.0,2022,244
Jeff Okudah,CB,0,0%,17,33%,3,10%,1,Lions,17.0,2022,244
Romeo Okwara,LB,0,0%,15,29%,2,7%,1,Lions,17.0,2022,244
Amani Oruwariye,CB,0,0%,14,27%,7,23%,1,Lions,17.0,2022,244
Josh Woods,LB,0,0%,7,13%,23,77%,1,Lions,17.0,2022,244
C.J. Moore,FS,0,0%,6,12%,23,77%,1,Lions,17.0,2022,244
Anthony Pittman,LB,0,0%,5,10%,23,77%,1,Lions,17.0,2022,244
Chris Board,LB,0,0%,5,10%,23,77%,1,Lions,17.0,2022,244
Brady Breeze,DB,0,0%,4,8%,21,70%,1,Lions,17.0,2022,244
Jack Fox,P,0,0%,0,0%,18,60%,1,Lions,17.0,2022,244
Scott Daly,LS,0,0%,0,0%,10,33%,1,Lions,17.0,2022,244
Logan Stenberg,G,0,0%,0,0%,7,23%,1,Lions,17.0,2022,244
Michael Badgley,K,0,0%,0,0%,7,23%,1,Lions,17.0,2022,244
