Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,17.0,2022,251
Kenneth Walker III,RB,1,Seahawks,17.0,2022,251
Tyler Lockett,WR,1,Seahawks,17.0,2022,251
D.K. Metcalf,WR,1,Seahawks,17.0,2022,251
Noah Fant,TE,1,Seahawks,17.0,2022,251
Colby Parkinson,TE,1,Seahawks,17.0,2022,251
Charles Cross,T,1,Seahawks,17.0,2022,251
Stone Forsythe,T,1,Seahawks,17.0,2022,251
Austin Blythe,G,1,Seahawks,17.0,2022,251
Gabe Jackson,G,1,Seahawks,17.0,2022,251
Damien Lewis,G,1,Seahawks,17.0,2022,251
Shelby Harris,DE,1,Seahawks,17.0,2022,251
Al Woods,DT,1,Seahawks,17.0,2022,251
Poona Ford,DT,1,Seahawks,17.0,2022,251
Cody Barton,LB,1,Seahawks,17.0,2022,251
Uchenna Nwosu,LB,1,Seahawks,17.0,2022,251
Bruce Irvin,LB,1,Seahawks,17.0,2022,251
Jordyn Brooks,LB,1,Seahawks,17.0,2022,251
Michael Jackson,CB,1,Seahawks,17.0,2022,251
Riq Woolen,CB,1,Seahawks,17.0,2022,251
Quandre Diggs,FS,1,Seahawks,17.0,2022,251
Johnathan Abram,FS,1,Seahawks,17.0,2022,251
