0,1,week,year,game_id
Won Toss,Eagles (deferred),17.0,2022,250
Roof,outdoors,17.0,2022,250
Surface,grass,17.0,2022,250
Duration,2:53,17.0,2022,250
Attendance,69796,17.0,2022,250
Weather,"54 degrees, relative humidity 57%, wind 11 mph",17.0,2022,250
Vegas Line,Philadelphia Eagles -5.5,17.0,2022,250
Over/Under,41.5 (under),17.0,2022,250
