Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,17.0,2022,246
Saquon Barkley,RB,1,Giants,17.0,2022,246
Isaiah Hodgins,WR,1,Giants,17.0,2022,246
Marcus Johnson,WR,1,Giants,17.0,2022,246
Darius Slayton,WR,1,Giants,17.0,2022,246
Daniel Bellinger,TE,1,Giants,17.0,2022,246
Nick Gates,OL,1,Giants,17.0,2022,246
Andrew Thomas,T,1,Giants,17.0,2022,246
Evan Neal,T,1,Giants,17.0,2022,246
Mark Glowinski,OG,1,Giants,17.0,2022,246
Jon Feliciano,C,1,Giants,17.0,2022,246
Leonard Williams,DL,1,Giants,17.0,2022,246
Dexter Lawrence,DL,1,Giants,17.0,2022,246
Kayvon Thibodeaux,OLB,1,Giants,17.0,2022,246
Jihad Ward,OLB,1,Giants,17.0,2022,246
Micah McFadden,LB,1,Giants,17.0,2022,246
Jaylon Smith,LB,1,Giants,17.0,2022,246
Nick McCloud,CB,1,Giants,17.0,2022,246
Fabian Moreau,DB,1,Giants,17.0,2022,246
Cordale Flott,DB,1,Giants,17.0,2022,246
Xavier McKinney,S,1,Giants,17.0,2022,246
Julian Love,S,1,Giants,17.0,2022,246
