Player,Pos,home_team,team,week,year,game_id
Tyler Huntley,QB,1,Ravens,17.0,2022,255
J.K. Dobbins,RB,1,Ravens,17.0,2022,255
Patrick Ricard,FB,1,Ravens,17.0,2022,255
Sammy Watkins,WR,1,Ravens,17.0,2022,255
Josh Oliver,TE,1,Ravens,17.0,2022,255
Mark Andrews,TE,1,Ravens,17.0,2022,255
Morgan Moses,T,1,Ravens,17.0,2022,255
Ronnie Stanley,T,1,Ravens,17.0,2022,255
Kevin Zeitler,G,1,Ravens,17.0,2022,255
Ben Powers,G,1,Ravens,17.0,2022,255
Tyler Linderbaum,C,1,Ravens,17.0,2022,255
Broderick Washington Jr.,DT,1,Ravens,17.0,2022,255
Nnamdi Madubuike,DT,1,Ravens,17.0,2022,255
Jason Pierre-Paul,OLB,1,Ravens,17.0,2022,255
Odafe Oweh,OLB,1,Ravens,17.0,2022,255
Patrick Queen,LB,1,Ravens,17.0,2022,255
Roquan Smith,LB,1,Ravens,17.0,2022,255
Marlon Humphrey,CB,1,Ravens,17.0,2022,255
Brandon Stephens,DB,1,Ravens,17.0,2022,255
Kyle Hamilton,S,1,Ravens,17.0,2022,255
Marcus Williams,S,1,Ravens,17.0,2022,255
Chuck Clark,S,1,Ravens,17.0,2022,255
