Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Taylor Rapp,LAR,0,4,4,100.0%,24.0,6.0,6.0,1.0,131.2,2.8,11.0,13.0,0,0,0,0.0,0,9,0,0.0%,17.0,2022,254
Bobby Wagner,LAR,0,4,4,100.0%,37.0,9.3,9.3,1.0,144.8,-0.3,-1.0,38.0,1,0,0,0.0,0,7,1,12.5%,17.0,2022,254
Nick Scott,LAR,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,3.5,5.0,12.0,0,0,0,0.0,0,6,1,14.3%,17.0,2022,254
Jalen Ramsey,LAR,0,4,3,75.0%,31.0,10.3,7.8,0.0,96.9,2.0,5.0,26.0,6,0,0,0.0,0,3,0,0.0%,17.0,2022,254
Cobie Durant,LAR,0,5,3,60.0%,50.0,16.7,10.0,0.0,93.7,10.0,25.0,25.0,0,0,0,0.0,0,7,1,12.5%,17.0,2022,254
Troy Hill,LAR,0,6,3,50.0%,33.0,11.0,5.5,0.0,66.7,15.2,33.0,0.0,0,0,0,0.0,0,3,1,25.0%,17.0,2022,254
Ernest Jones,LAR,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,4.5,9.0,4.0,1,0,0,0.0,0,9,0,0.0%,17.0,2022,254
Leonard Floyd,LAR,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,16.0,16.0,10.0,4,3,1,0.0,4,2,0,0.0%,17.0,2022,254
Russ Yeast,LAR,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-2.0,-2.0,10.0,0,0,0,0.0,0,1,0,0.0%,17.0,2022,254
Michael Hoecht,LAR,0,0,0,,,,,,,,,,2,0,1,0.0,1,7,0,0.0%,17.0,2022,254
Jonah Williams,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,17.0,2022,254
Drue Tranquill,LAC,0,4,4,100.0%,24.0,6.0,6.0,0.0,91.7,-0.8,-3.0,27.0,2,0,0,0.0,0,11,2,15.4%,17.0,2022,254
Nasir Adderley,LAC,0,3,2,66.7%,22.0,11.0,7.3,0.0,88.2,10.7,19.0,3.0,1,0,0,0.0,0,4,0,0.0%,17.0,2022,254
Bryce Callahan,LAC,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,24.5,3.0,3.0,5,2,0,0.0,2,1,1,50.0%,17.0,2022,254
Kenneth Murray,LAC,0,2,1,50.0%,21.0,21.0,10.5,0.0,87.5,16.5,19.0,2.0,3,0,1,0.0,1,3,2,40.0%,17.0,2022,254
Alohi Gilman,LAC,0,2,1,50.0%,39.0,39.0,19.5,0.0,95.8,18.0,39.0,0.0,0,0,0,0.0,0,3,1,25.0%,17.0,2022,254
Michael Davis,LAC,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,12.3,4.0,0.0,0,0,0,0.0,0,3,0,0.0%,17.0,2022,254
Asante Samuel Jr.,LAC,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,16.0,16.0,0.0,0,0,0,0.0,0,6,0,0.0%,17.0,2022,254
Khalil Mack,LAC,0,0,0,,,,,,,,,,5,2,1,0.0,3,1,0,0.0%,17.0,2022,254
Kyle Van Noy,LAC,0,0,0,,,,,,,,,,1,1,0,1.0,2,2,0,0.0%,17.0,2022,254
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%,17.0,2022,254
Chris Rumph,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,1,100.0%,17.0,2022,254
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,17.0,2022,254
Ja'Sir Taylor,LAC,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,3,0,0.0%,17.0,2022,254
Joey Bosa,LAC,0,0,0,,,,,,,,,,5,0,0,0.0,0,2,0,0.0%,17.0,2022,254
