Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Josh Hines-Allen,JAX,0,0,0,0,0,1.0,6,3,3,0,3,0,0,0,1,17.0,2022,248
K'Lavon Chaisson,JAX,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,17.0,2022,248
Foyesade Oluokun,JAX,0,0,0,0,1,0.0,9,5,4,0,0,0,0,0,0,17.0,2022,248
Gregory Junior,JAX,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,17.0,2022,248
Devin Lloyd,JAX,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,17.0,2022,248
Rayshawn Jenkins,JAX,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,17.0,2022,248
Chad Muma,JAX,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0,17.0,2022,248
Darious Williams,JAX,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,17.0,2022,248
Tyson Campbell,JAX,0,0,0,0,0,0.0,3,2,1,0,0,1,12,1,0,17.0,2022,248
Tre Herndon,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,248
Shaquille Quarterman,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,248
Andrew Wingard,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,248
DaVon Hamilton,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,248
Caleb Johnson,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,248
Arden Key,JAX,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,17.0,2022,248
Corey Peters,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,248
Roy Robertson-Harris,JAX,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,17.0,2022,248
Andre Cisco,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Chris Claybrooks,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Evan Engram,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Marvin Jones,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Travis Etienne,JAX,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,17.0,2022,248
Folorunso Fatukasi,JAX,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2022,248
Adam Gotsis,JAX,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,17.0,2022,248
Travon Walker,JAX,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2022,248
Jalen Pitre,HOU,1,0,0,0,1,0.0,13,11,2,0,0,0,0,0,0,17.0,2022,248
Desmond King,HOU,1,1,0,1,1,0.0,8,6,2,2,0,0,0,0,0,17.0,2022,248
Jerry Hughes,HOU,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,17.0,2022,248
Ogbonnia Okoronkwo,HOU,0,0,0,0,0,1.0,4,4,0,2,1,0,0,0,0,17.0,2022,248
Christian Kirksey,HOU,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,17.0,2022,248
Jonathan Owens,HOU,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,17.0,2022,248
Blake Cashman,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,248
Christian Harris,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,248
Steven Nelson,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,248
Kurt Hinish,HOU,0,0,0,0,0,0.0,3,2,1,2,0,0,0,0,0,17.0,2022,248
Mario Addison,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,248
Grayland Arnold,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,248
Maliek Collins,HOU,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,17.0,2022,248
Rasheem Green,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Jonathan Greenard,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Jake Hansen,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Neville Hewitt,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,248
Roy Lopez,HOU,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,17.0,2022,248
Dare Ogunbowale,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
M.J. Stewart,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,248
Tavierre Thomas,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,248
Jon Weeks,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,248
