Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,17.0,2022,244
Jamaal Williams,RB,1,Lions,17.0,2022,244
DJ Chark,WR,1,Lions,17.0,2022,244
Amon-Ra St. Brown,WR,1,Lions,17.0,2022,244
Shane Zylstra,TE,1,Lions,17.0,2022,244
Brock Wright,TE,1,Lions,17.0,2022,244
Evan Brown,OL,1,Lions,17.0,2022,244
Penei Sewell,T,1,Lions,17.0,2022,244
Taylor Decker,T,1,Lions,17.0,2022,244
Jonah Jackson,G,1,Lions,17.0,2022,244
Frank Ragnow,C,1,Lions,17.0,2022,244
Aidan Hutchinson,DL,1,Lions,17.0,2022,244
Alim McNeill,DL,1,Lions,17.0,2022,244
John Cominsky,DL,1,Lions,17.0,2022,244
Isaiah Buggs,DL,1,Lions,17.0,2022,244
James Houston,LB,1,Lions,17.0,2022,244
Malcolm Rodriguez,LB,1,Lions,17.0,2022,244
Alex Anzalone,LB,1,Lions,17.0,2022,244
Will Harris,CB,1,Lions,17.0,2022,244
Jerry Jacobs,CB,1,Lions,17.0,2022,244
Jeff Okudah,CB,1,Lions,17.0,2022,244
Kerby Joseph,S,1,Lions,17.0,2022,244
