Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Shaq Mason,G,78,100%,0,0%,5,16%,1,Buccaneers,17.0,2022,243
Nick Leverett,G,78,100%,0,0%,5,16%,1,Buccaneers,17.0,2022,243
Tristan Wirfs,T,78,100%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Donovan Smith,T,78,100%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Robert Hainsey,C,78,100%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Tom Brady,QB,78,100%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Cade Otton,TE,68,87%,0,0%,7,23%,1,Buccaneers,17.0,2022,243
Chris Godwin,WR,66,85%,0,0%,1,3%,1,Buccaneers,17.0,2022,243
Mike Evans,WR,65,83%,0,0%,1,3%,1,Buccaneers,17.0,2022,243
Russell Gage,WR,42,54%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Rachaad White,RB,39,50%,0,0%,1,3%,1,Buccaneers,17.0,2022,243
Leonard Fournette,RB,36,46%,0,0%,0,0%,1,Buccaneers,17.0,2022,243
Ko Kieft,TE,23,29%,0,0%,19,61%,1,Buccaneers,17.0,2022,243
Julio Jones,WR,22,28%,0,0%,1,3%,1,Buccaneers,17.0,2022,243
Kyle Rudolph,TE,11,14%,0,0%,1,3%,1,Buccaneers,17.0,2022,243
Deven Thompkins,WR,9,12%,0,0%,9,29%,1,Buccaneers,17.0,2022,243
Luke Goedeke,G,7,9%,0,0%,5,16%,1,Buccaneers,17.0,2022,243
Ke'Shawn Vaughn,RB,2,3%,0,0%,12,39%,1,Buccaneers,17.0,2022,243
Anthony Nelson,LB,0,0%,66,100%,18,58%,1,Buccaneers,17.0,2022,243
Sean Murphy-Bunting,CB,0,0%,66,100%,9,29%,1,Buccaneers,17.0,2022,243
Devin White,LB,0,0%,66,100%,4,13%,1,Buccaneers,17.0,2022,243
Lavonte David,LB,0,0%,66,100%,4,13%,1,Buccaneers,17.0,2022,243
Jamel Dean,CB,0,0%,66,100%,3,10%,1,Buccaneers,17.0,2022,243
Antoine Winfield Jr.,FS,0,0%,66,100%,0,0%,1,Buccaneers,17.0,2022,243
Joe Tryon-Shoyinka,LB,0,0%,65,98%,3,10%,1,Buccaneers,17.0,2022,243
Mike Edwards,FS,0,0%,63,95%,13,42%,1,Buccaneers,17.0,2022,243
Akiem Hicks,DT,0,0%,44,67%,0,0%,1,Buccaneers,17.0,2022,243
Logan Ryan,FS,0,0%,41,62%,1,3%,1,Buccaneers,17.0,2022,243
Vita Vea,NT,0,0%,38,58%,3,10%,1,Buccaneers,17.0,2022,243
William Gholston,DE,0,0%,24,36%,9,29%,1,Buccaneers,17.0,2022,243
Logan Hall,DE,0,0%,23,35%,9,29%,1,Buccaneers,17.0,2022,243
Rakeem Nunez-Roches,NT,0,0%,20,30%,12,39%,1,Buccaneers,17.0,2022,243
Pat O'Connor,DE,0,0%,7,11%,16,52%,1,Buccaneers,17.0,2022,243
Keanu Neal,FS,0,0%,5,8%,0,0%,1,Buccaneers,17.0,2022,243
J.J. Russell,LB,0,0%,0,0%,22,71%,1,Buccaneers,17.0,2022,243
Zyon McCollum,CB,0,0%,0,0%,22,71%,1,Buccaneers,17.0,2022,243
K.J. Britt,LB,0,0%,0,0%,22,71%,1,Buccaneers,17.0,2022,243
Dee Delaney,CB,0,0%,0,0%,19,61%,1,Buccaneers,17.0,2022,243
Scott Miller,WR,0,0%,0,0%,18,58%,1,Buccaneers,17.0,2022,243
Jake Camarda,P,0,0%,0,0%,17,55%,1,Buccaneers,17.0,2022,243
Anthony Chesley,CB,0,0%,0,0%,16,52%,1,Buccaneers,17.0,2022,243
Giovani Bernard,RB,0,0%,0,0%,13,42%,1,Buccaneers,17.0,2022,243
Zach Triner,LS,0,0%,0,0%,11,35%,1,Buccaneers,17.0,2022,243
Ryan Succop,K,0,0%,0,0%,5,16%,1,Buccaneers,17.0,2022,243
Brandon Walton,G,0,0%,0,0%,5,16%,1,Buccaneers,17.0,2022,243
