Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrew Wylie,G,60,100%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Trey Smith,G,60,100%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Orlando Brown Jr.,T,60,100%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Creed Humphrey,C,60,100%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Patrick Mahomes,QB,60,100%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Travis Kelce,TE,52,87%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Marquez Valdes-Scantling,WR,50,83%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Joe Thuney,G,41,68%,0,0%,0,0%,1,Chiefs,17.0,2022,247
JuJu Smith-Schuster,WR,39,65%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Noah Gray,TE,33,55%,0,0%,20,69%,1,Chiefs,17.0,2022,247
Jerick McKinnon,RB,29,48%,0,0%,12,41%,1,Chiefs,17.0,2022,247
Isiah Pacheco,RB,27,45%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Justin Watson,WR,22,37%,0,0%,3,10%,1,Chiefs,17.0,2022,247
Kadarius Toney,WR,19,32%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Nick Allegretti,G,19,32%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Skyy Moore,WR,15,25%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Blake Bell,TE,8,13%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Ronald Jones II,RB,4,7%,0,0%,0,0%,1,Chiefs,17.0,2022,247
Michael Burton,FB,2,3%,0,0%,16,55%,1,Chiefs,17.0,2022,247
Trent McDuffie,CB,0,0%,70,100%,5,17%,1,Chiefs,17.0,2022,247
Justin Reid,SS,0,0%,70,100%,4,14%,1,Chiefs,17.0,2022,247
Juan Thornhill,FS,0,0%,70,100%,0,0%,1,Chiefs,17.0,2022,247
Nick Bolton,LB,0,0%,69,99%,4,14%,1,Chiefs,17.0,2022,247
L'Jarius Sneed,CB,0,0%,56,80%,0,0%,1,Chiefs,17.0,2022,247
Frank Clark,DE,0,0%,53,76%,0,0%,1,Chiefs,17.0,2022,247
Chris Jones,DT,0,0%,49,70%,0,0%,1,Chiefs,17.0,2022,247
Jaylen Watson,CB,0,0%,48,69%,10,34%,1,Chiefs,17.0,2022,247
Willie Gay Jr.,LB,0,0%,44,63%,0,0%,1,Chiefs,17.0,2022,247
George Karlaftis III,DE,0,0%,36,51%,4,14%,1,Chiefs,17.0,2022,247
Khalen Saunders,DT,0,0%,35,50%,4,14%,1,Chiefs,17.0,2022,247
Carlos Dunlap,LB,0,0%,35,50%,0,0%,1,Chiefs,17.0,2022,247
Michael Danna,DE,0,0%,34,49%,4,14%,1,Chiefs,17.0,2022,247
Leo Chenal,LB,0,0%,22,31%,24,83%,1,Chiefs,17.0,2022,247
Brandon Williams,NT,0,0%,20,29%,0,0%,1,Chiefs,17.0,2022,247
Bryan Cook,SS,0,0%,19,27%,20,69%,1,Chiefs,17.0,2022,247
Joshua Williams,CB,0,0%,14,20%,14,48%,1,Chiefs,17.0,2022,247
Derrick Nnadi,DT,0,0%,14,20%,4,14%,1,Chiefs,17.0,2022,247
Darius Harris,LB,0,0%,12,17%,19,66%,1,Chiefs,17.0,2022,247
Chris Lammons,CB,0,0%,0,0%,24,83%,1,Chiefs,17.0,2022,247
Jack Cochrane,LB,0,0%,0,0%,20,69%,1,Chiefs,17.0,2022,247
Deon Bush,SS,0,0%,0,0%,18,62%,1,Chiefs,17.0,2022,247
Nazeeh Johnson,DB,0,0%,0,0%,10,34%,1,Chiefs,17.0,2022,247
Tommy Townsend,P,0,0%,0,0%,10,34%,1,Chiefs,17.0,2022,247
Harrison Butker,K,0,0%,0,0%,10,34%,1,Chiefs,17.0,2022,247
James Winchester,LS,0,0%,0,0%,10,34%,1,Chiefs,17.0,2022,247
Lucas Niang,T,0,0%,0,0%,5,17%,1,Chiefs,17.0,2022,247
Prince Tega Wanogho,T,0,0%,0,0%,5,17%,1,Chiefs,17.0,2022,247
