#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,LVR 30,6,3:20,70,Touchdown,1,Raiders,17.0,2022,252
2,1,7:06,LVR 25,10,5:21,74,Field Goal,1,Raiders,17.0,2022,252
3,2,9:38,LVR 25,10,5:09,73,Downs,1,Raiders,17.0,2022,252
4,2,2:33,SFO 44,8,2:23,44,Touchdown,1,Raiders,17.0,2022,252
5,3,13:16,LVR 16,6,2:54,84,Touchdown,1,Raiders,17.0,2022,252
6,3,5:22,LVR 25,3,1:20,9,Punt,1,Raiders,17.0,2022,252
7,3,2:24,LVR 18,6,2:38,36,Interception,1,Raiders,17.0,2022,252
8,4,12:34,LVR 25,5,2:52,11,Punt,1,Raiders,17.0,2022,252
9,4,6:44,LVR 25,7,2:36,36,Field Goal,1,Raiders,17.0,2022,252
10,4,2:17,LVR 25,3,1:06,75,Touchdown,1,Raiders,17.0,2022,252
11,5,10:00,LVR 25,4,2:21,15,Interception,1,Raiders,17.0,2022,252
