Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Nahshon Wright,DAL,1,0,0,0,2,0.0,9,6,3,0,0,0,0,0,0,17.0,2022,241
Dante Fowler,DAL,0,0,0,0,0,1.0,2,1,1,0,2,0,0,0,1,17.0,2022,241
Donovan Wilson,DAL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,17.0,2022,241
DaRon Bland,DAL,0,0,0,0,0,0.0,7,4,3,0,2,0,0,0,0,17.0,2022,241
Jayron Kearse,DAL,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,17.0,2022,241
Damone Clark,DAL,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,17.0,2022,241
DeMarcus Lawrence,DAL,0,0,0,0,2,0.0,5,3,2,0,1,0,0,0,1,17.0,2022,241
Carlos Watkins,DAL,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,17.0,2022,241
Anthony Barr,DAL,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,17.0,2022,241
Malik Hooker,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,241
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,17.0,2022,241
Jabril Cox,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,241
Neville Gallimore,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,241
Quinton Bohanna,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,241
Trevon Diggs,DAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Chauncey Golston,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Peyton Hendershot,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,241
Qadree Ollison,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Micah Parsons,DAL,0,0,0,0,0,0.0,1,0,1,0,2,1,0,0,0,17.0,2022,241
Tyler Smith,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Sam Williams,DAL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2022,241
Kevin Byard,TEN,2,30,0,28,2,0.0,6,4,2,0,0,0,0,0,0,17.0,2022,241
Teair Tart,TEN,0,0,0,0,0,0.5,6,2,4,0,2,1,1,0,0,17.0,2022,241
DeMarcus Walker,TEN,0,0,0,0,0,0.5,5,3,2,1,1,0,0,0,0,17.0,2022,241
Monty Rice,TEN,0,0,0,0,0,0.0,13,8,5,1,0,0,0,0,0,17.0,2022,241
Jack Gibbens,TEN,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,17.0,2022,241
Tre Avery,TEN,0,0,0,0,2,0.0,7,6,1,0,0,0,0,0,0,17.0,2022,241
Joshua Kalu,TEN,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,17.0,2022,241
Mario Edwards,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,241
Lonnie Johnson Jr.,TEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,241
Roger McCreary,TEN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,241
Kevin Strong,TEN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,241
Rashad Weaver,TEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,241
Andrew Adams,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,241
Joseph Jones,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,241
Greg Mabin,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,241
Tarell Basham,TEN,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,17.0,2022,241
Davontae Harris,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Racey McMath,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,241
Sam Okuayinonu,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Andre Smith,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,241
Joshua Dobbs,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,17.0,2022,241
