Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,1,Packers,17.0,2022,253
Aaron Jones,RB,1,Packers,17.0,2022,253
Christian Watson,WR,1,Packers,17.0,2022,253
Allen Lazard,WR,1,Packers,17.0,2022,253
Marcedes Lewis,TE,1,Packers,17.0,2022,253
Josiah Deguara,TE,1,Packers,17.0,2022,253
Elgton Jenkins,OL,1,Packers,17.0,2022,253
Josh Myers,OL,1,Packers,17.0,2022,253
Yosh Nijman,T,1,Packers,17.0,2022,253
David Bakhtiari,T,1,Packers,17.0,2022,253
Jon Runyan Jr.,G,1,Packers,17.0,2022,253
Kenny Clark,DL,1,Packers,17.0,2022,253
Tedarrell Slaton,DL,1,Packers,17.0,2022,253
Jarran Reed,DT,1,Packers,17.0,2022,253
Kingsley Enagbare,LB,1,Packers,17.0,2022,253
De'Vondre Campbell,LB,1,Packers,17.0,2022,253
Quay Walker,LB,1,Packers,17.0,2022,253
Preston Smith,LB,1,Packers,17.0,2022,253
Rasul Douglas,CB,1,Packers,17.0,2022,253
Jaire Alexander,CB,1,Packers,17.0,2022,253
Darnell Savage Jr.,S,1,Packers,17.0,2022,253
Adrian Amos,S,1,Packers,17.0,2022,253
