0,1,week,year,game_id
Won Toss,Jets (deferred),17.0,2022,251
Roof,outdoors,17.0,2022,251
Surface,fieldturf,17.0,2022,251
Duration,3:04,17.0,2022,251
Attendance,68827,17.0,2022,251
Weather,"45 degrees, relative humidity 93%, wind 2 mph",17.0,2022,251
Vegas Line,New York Jets -1.5,17.0,2022,251
Over/Under,42.5 (under),17.0,2022,251
