Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Ty Johnson,NYJ,8,46,0,3.0,26,3.3,20,2.5,1,8.0,17.0,2022,251
Zonovan Knight,NYJ,8,27,0,1.0,15,1.9,12,1.5,0,,17.0,2022,251
Michael Carter,NYJ,1,2,0,1.0,2,2.0,0,0.0,0,,17.0,2022,251
Kenneth Walker III,SEA,23,133,0,4.0,118,5.1,15,0.7,0,,17.0,2022,251
DeeJay Dallas,SEA,7,43,0,3.0,30,4.3,13,1.9,1,7.0,17.0,2022,251
Geno Smith,SEA,5,18,0,2.0,18,3.6,0,0.0,0,,17.0,2022,251
Godwin Igwebuike,SEA,3,4,0,,4,1.3,0,0.0,0,,17.0,2022,251
