Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Dalvin Tomlinson,MIN,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,17.0,2022,253
Camryn Bynum,MIN,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,17.0,2022,253
Patrick Peterson,MIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,17.0,2022,253
Brian Asamoah,MIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,17.0,2022,253
Eric Kendricks,MIN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,17.0,2022,253
Harrison Smith,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,17.0,2022,253
Khyiris Tonga,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,17.0,2022,253
Jordan Hicks,MIN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,17.0,2022,253
T.J. Smith,MIN,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0,17.0,2022,253
Duke Shelley,MIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,253
Za'Darius Smith,MIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,253
D.J. Wonnum,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2022,253
Cameron Dantzler,MIN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,253
Patrick Jones II,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,253
Harrison Phillips,MIN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,253
Chandon Sullivan,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,253
Ezra Cleveland,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,253
Danielle Hunter,MIN,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0,17.0,2022,253
Theo Jackson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,253
Justin Jefferson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,253
Esezi Otomewo,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,253
Dalvin Cook,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,7,0,0,17.0,2022,253
Jalen Reagor,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,17.0,2022,253
Adrian Amos,GNB,1,26,0,26,2,0.0,8,7,1,1,0,0,0,0,0,17.0,2022,253
Rudy Ford,GNB,1,19,0,19,1,0.0,3,1,2,0,0,0,0,0,0,17.0,2022,253
Darnell Savage Jr.,GNB,1,75,1,75,1,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,253
Kenny Clark,GNB,0,0,0,0,0,1.0,4,1,3,0,1,1,0,0,1,17.0,2022,253
Justin Hollins,GNB,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,17.0,2022,253
De'Vondre Campbell,GNB,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,17.0,2022,253
Quay Walker,GNB,0,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0,17.0,2022,253
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,17.0,2022,253
Rasul Douglas,GNB,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,253
Tedarrell Slaton,GNB,0,0,0,0,2,0.0,4,2,2,1,0,0,0,0,0,17.0,2022,253
Preston Smith,GNB,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,17.0,2022,253
Tariq Carpenter,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,253
Tyler Davis,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,253
Jarran Reed,GNB,0,0,0,0,0,0.0,2,0,2,0,2,0,0,0,0,17.0,2022,253
Eric Wilson,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,253
Corey Ballentine,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,253
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0,17.0,2022,253
Innis Gaines,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,253
Jonathan Garvin,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,253
Dallin Leavitt,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,253
Devonte Wyatt,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,253
Jaire Alexander,GNB,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,17.0,2022,253
