Player,Pos,home_team,team,week,year,game_id
Nick Foles,QB,0,Colts,17.0,2022,246
Zack Moss,RB,0,Colts,17.0,2022,246
Michael Pittman Jr.,WR,0,Colts,17.0,2022,246
Parris Campbell,WR,0,Colts,17.0,2022,246
Jelani Woods,TE,0,Colts,17.0,2022,246
Mo Alie-Cox,TE,0,Colts,17.0,2022,246
Quenton Nelson,OL,0,Colts,17.0,2022,246
Bernhard Raimann,T,0,Colts,17.0,2022,246
Braden Smith,T,0,Colts,17.0,2022,246
Will Fries,G,0,Colts,17.0,2022,246
Ryan Kelly,C,0,Colts,17.0,2022,246
Dayo Odeyingbo,DE,0,Colts,17.0,2022,246
Kwity Paye,DE,0,Colts,17.0,2022,246
DeForest Buckner,DT,0,Colts,17.0,2022,246
Grover Stewart,DT,0,Colts,17.0,2022,246
Zaire Franklin,LB,0,Colts,17.0,2022,246
Bobby Okereke,LB,0,Colts,17.0,2022,246
Stephon Gilmore,CB,0,Colts,17.0,2022,246
Brandon Facyson,CB,0,Colts,17.0,2022,246
Rodney Thomas II,DB,0,Colts,17.0,2022,246
Rodney McLeod,S,0,Colts,17.0,2022,246
Julian Blackmon,S,0,Colts,17.0,2022,246
