Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Sam Mustipher,C,52,100%,0,0%,2,7%,0,Bears,17.0,2022,244
Braxton Jones,T,52,100%,0,0%,2,7%,0,Bears,17.0,2022,244
Cody Whitehair,G,52,100%,0,0%,1,3%,0,Bears,17.0,2022,244
Riley Reiff,T,52,100%,0,0%,1,3%,0,Bears,17.0,2022,244
Justin Fields,QB,52,100%,0,0%,0,0%,0,Bears,17.0,2022,244
Cole Kmet,TE,46,88%,0,0%,0,0%,0,Bears,17.0,2022,244
Byron Pringle,WR,39,75%,0,0%,2,7%,0,Bears,17.0,2022,244
Equanimeous St. Brown,WR,32,62%,0,0%,0,0%,0,Bears,17.0,2022,244
Dieter Eiselen,G,29,56%,0,0%,2,7%,0,Bears,17.0,2022,244
David Montgomery,RB,28,54%,0,0%,0,0%,0,Bears,17.0,2022,244
N'Keal Harry,WR,25,48%,0,0%,0,0%,0,Bears,17.0,2022,244
Khalil Herbert,RB,20,38%,0,0%,0,0%,0,Bears,17.0,2022,244
Chase Claypool,WR,19,37%,0,0%,0,0%,0,Bears,17.0,2022,244
Michael Schofield,G,16,31%,0,0%,2,7%,0,Bears,17.0,2022,244
Dante Pettis,WR,14,27%,0,0%,1,3%,0,Bears,17.0,2022,244
Khari Blasingame,FB,9,17%,0,0%,21,70%,0,Bears,17.0,2022,244
Trevon Wesco,TE,9,17%,0,0%,15,50%,0,Bears,17.0,2022,244
Ryan Griffin,TE,8,15%,0,0%,19,63%,0,Bears,17.0,2022,244
Teven Jenkins,T,7,13%,0,0%,0,0%,0,Bears,17.0,2022,244
Velus Jones Jr.,WR,5,10%,0,0%,18,60%,0,Bears,17.0,2022,244
Trestan Ebner,RB,5,10%,0,0%,14,47%,0,Bears,17.0,2022,244
Larry Borom,T,1,2%,0,0%,2,7%,0,Bears,17.0,2022,244
Nicholas Morrow,LB,0,0%,71,100%,7,23%,0,Bears,17.0,2022,244
Jaquan Brisker,SS,0,0%,71,100%,0,0%,0,Bears,17.0,2022,244
Joe Thomas,LB,0,0%,70,99%,7,23%,0,Bears,17.0,2022,244
Kyler Gordon,CB,0,0%,70,99%,7,23%,0,Bears,17.0,2022,244
DeAndre Houston-Carson,FS,0,0%,51,72%,17,57%,0,Bears,17.0,2022,244
Trevis Gipson,LB,0,0%,51,72%,7,23%,0,Bears,17.0,2022,244
Dominique Robinson,DE,0,0%,47,66%,8,27%,0,Bears,17.0,2022,244
Justin Jones,DT,0,0%,47,66%,7,23%,0,Bears,17.0,2022,244
Josh Blackwell,CB,0,0%,41,58%,17,57%,0,Bears,17.0,2022,244
Harrison Hand,CB,0,0%,40,56%,2,7%,0,Bears,17.0,2022,244
Al-Quadin Muhammad,DE,0,0%,37,52%,0,0%,0,Bears,17.0,2022,244
Angelo Blackson,DT,0,0%,35,49%,9,30%,0,Bears,17.0,2022,244
Mike Pennel,NT,0,0%,33,46%,0,0%,0,Bears,17.0,2022,244
Matthew Adams,LB,0,0%,30,42%,28,93%,0,Bears,17.0,2022,244
Armon Watts,NT,0,0%,30,42%,0,0%,0,Bears,17.0,2022,244
Jaylon Jones,CB,0,0%,28,39%,1,3%,0,Bears,17.0,2022,244
Elijah Hicks,FS,0,0%,21,30%,21,70%,0,Bears,17.0,2022,244
Andrew Brown,NT,0,0%,7,10%,0,0%,0,Bears,17.0,2022,244
DeMarquis Gates,LB,0,0%,1,1%,14,47%,0,Bears,17.0,2022,244
Elijah Lee,LB,0,0%,0,0%,28,93%,0,Bears,17.0,2022,244
A.J. Thomas,DB,0,0%,0,0%,14,47%,0,Bears,17.0,2022,244
Trenton Gill,P,0,0%,0,0%,12,40%,0,Bears,17.0,2022,244
Greg Stroman,CB,0,0%,0,0%,11,37%,0,Bears,17.0,2022,244
Patrick Scales,LS,0,0%,0,0%,9,30%,0,Bears,17.0,2022,244
Cairo Santos,K,0,0%,0,0%,2,7%,0,Bears,17.0,2022,244
