Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Josh Jones,G,74,100%,0,0%,6,24%,0,Cardinals,17.0,2022,242
Max Garcia,G,74,100%,0,0%,6,24%,0,Cardinals,17.0,2022,242
Billy Price,C,74,100%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Kelvin Beachum,T,74,100%,0,0%,0,0%,0,Cardinals,17.0,2022,242
David Blough,QB,74,100%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Will Hernandez,G,74,100%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Trey McBride,TE,71,96%,0,0%,8,32%,0,Cardinals,17.0,2022,242
Marquise Brown,WR,67,91%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Greg Dortch,WR,60,81%,0,0%,0,0%,0,Cardinals,17.0,2022,242
James Conner,RB,41,55%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Andre Baccellia,WR,35,47%,0,0%,2,8%,0,Cardinals,17.0,2022,242
Corey Clement,RB,32,43%,0,0%,10,40%,0,Cardinals,17.0,2022,242
Maxx Williams,TE,25,34%,0,0%,10,40%,0,Cardinals,17.0,2022,242
Robbie Chosen,WR,17,23%,0,0%,0,0%,0,Cardinals,17.0,2022,242
A.J. Green,WR,12,16%,0,0%,0,0%,0,Cardinals,17.0,2022,242
Pharoh Cooper,WR,7,9%,0,0%,11,44%,0,Cardinals,17.0,2022,242
Sean Harlow,C,2,3%,0,0%,6,24%,0,Cardinals,17.0,2022,242
Keaontay Ingram,RB,1,1%,0,0%,2,8%,0,Cardinals,17.0,2022,242
Christian Matthew,CB,0,0%,62,100%,7,28%,0,Cardinals,17.0,2022,242
Jalen Thompson,FS,0,0%,61,98%,0,0%,0,Cardinals,17.0,2022,242
Jace Whittaker,CB,0,0%,59,95%,9,36%,0,Cardinals,17.0,2022,242
Zaven Collins,LB,0,0%,59,95%,3,12%,0,Cardinals,17.0,2022,242
Isaiah Simmons,LB,0,0%,59,95%,0,0%,0,Cardinals,17.0,2022,242
J.J. Watt,DE,0,0%,56,90%,0,0%,0,Cardinals,17.0,2022,242
Markus Golden,LB,0,0%,49,79%,0,0%,0,Cardinals,17.0,2022,242
Leki Fotu,DT,0,0%,40,65%,10,40%,0,Cardinals,17.0,2022,242
Michael Dogbe,DE,0,0%,40,65%,4,16%,0,Cardinals,17.0,2022,242
Zeke Turner,LB,0,0%,34,55%,19,76%,0,Cardinals,17.0,2022,242
Myjai Sanders,LB,0,0%,26,42%,0,0%,0,Cardinals,17.0,2022,242
Cameron Thomas,LB,0,0%,23,37%,7,28%,0,Cardinals,17.0,2022,242
Manny Jones,DE,0,0%,22,35%,3,12%,0,Cardinals,17.0,2022,242
Ben Niemann,LB,0,0%,19,31%,3,12%,0,Cardinals,17.0,2022,242
Dennis Gardeck,LB,0,0%,18,29%,19,76%,0,Cardinals,17.0,2022,242
Jonathan Ledbetter,DE,0,0%,16,26%,1,4%,0,Cardinals,17.0,2022,242
Tanner Vallejo,LB,0,0%,11,18%,19,76%,0,Cardinals,17.0,2022,242
Jesse Luketa,LB,0,0%,11,18%,13,52%,0,Cardinals,17.0,2022,242
Chris Banjo,FS,0,0%,9,15%,19,76%,0,Cardinals,17.0,2022,242
Kamu Grugier-Hill,LB,0,0%,7,11%,15,60%,0,Cardinals,17.0,2022,242
Josh Thomas,SS,0,0%,1,2%,4,16%,0,Cardinals,17.0,2022,242
Charles Washington,FS,0,0%,0,0%,19,76%,0,Cardinals,17.0,2022,242
Matt Prater,K,0,0%,0,0%,12,48%,0,Cardinals,17.0,2022,242
Andy Lee,P,0,0%,0,0%,8,32%,0,Cardinals,17.0,2022,242
Hunter Bradley,LS,0,0%,0,0%,8,32%,0,Cardinals,17.0,2022,242
Cody Ford,G,0,0%,0,0%,6,24%,0,Cardinals,17.0,2022,242
Lecitus Smith,C,0,0%,0,0%,6,24%,0,Cardinals,17.0,2022,242
