Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,17.0,2022,252
Christian McCaffrey,RB,0,49ers,17.0,2022,252
Kyle Juszczyk,FB,0,49ers,17.0,2022,252
Brandon Aiyuk,WR,0,49ers,17.0,2022,252
Jauan Jennings,WR,0,49ers,17.0,2022,252
George Kittle,TE,0,49ers,17.0,2022,252
Aaron Banks,OL,0,49ers,17.0,2022,252
Jake Brendel,OL,0,49ers,17.0,2022,252
Spencer Burford,OL,0,49ers,17.0,2022,252
Trent Williams,T,0,49ers,17.0,2022,252
Mike McGlinchey,T,0,49ers,17.0,2022,252
Arik Armstead,DL,0,49ers,17.0,2022,252
Samson Ebukam,DE,0,49ers,17.0,2022,252
Nick Bosa,DE,0,49ers,17.0,2022,252
Javon Kinlaw,DT,0,49ers,17.0,2022,252
Dre Greenlaw,LB,0,49ers,17.0,2022,252
Fred Warner,LB,0,49ers,17.0,2022,252
Azeez Al-Shaair,LB,0,49ers,17.0,2022,252
Charvarius Ward,CB,0,49ers,17.0,2022,252
Deommodore Lenoir,DB,0,49ers,17.0,2022,252
Talanoa Hufanga,S,0,49ers,17.0,2022,252
Tashaun Gipson,S,0,49ers,17.0,2022,252
