Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,17.0,2022,247
Isiah Pacheco,RB,1,Chiefs,17.0,2022,247
Marquez Valdes-Scantling,WR,1,Chiefs,17.0,2022,247
Kadarius Toney,WR,1,Chiefs,17.0,2022,247
JuJu Smith-Schuster,WR,1,Chiefs,17.0,2022,247
Travis Kelce,TE,1,Chiefs,17.0,2022,247
Joe Thuney,OL,1,Chiefs,17.0,2022,247
Trey Smith,OL,1,Chiefs,17.0,2022,247
Orlando Brown Jr.,T,1,Chiefs,17.0,2022,247
Andrew Wylie,G,1,Chiefs,17.0,2022,247
Creed Humphrey,C,1,Chiefs,17.0,2022,247
George Karlaftis III,DE,1,Chiefs,17.0,2022,247
Frank Clark,DE,1,Chiefs,17.0,2022,247
Derrick Nnadi,DT,1,Chiefs,17.0,2022,247
Chris Jones,DT,1,Chiefs,17.0,2022,247
Willie Gay Jr.,LB,1,Chiefs,17.0,2022,247
Nick Bolton,LB,1,Chiefs,17.0,2022,247
Trent McDuffie,CB,1,Chiefs,17.0,2022,247
L'Jarius Sneed,CB,1,Chiefs,17.0,2022,247
Jaylen Watson,CB,1,Chiefs,17.0,2022,247
Justin Reid,S,1,Chiefs,17.0,2022,247
Juan Thornhill,S,1,Chiefs,17.0,2022,247
