#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:25,NYJ 25,6,2:12,42,Interception,0,Jets,17.0,2022,251
2,1,6:37,NYJ 25,9,4:18,49,Field Goal,0,Jets,17.0,2022,251
3,2,14:15,NYJ 25,11,6:15,49,Field Goal,0,Jets,17.0,2022,251
4,2,5:53,NYJ 44,5,2:10,18,Downs,0,Jets,17.0,2022,251
5,2,0:47,NYJ 1,7,0:47,33,Fumble,0,Jets,17.0,2022,251
6,3,15:00,NYJ 28,7,3:00,33,Missed FG,0,Jets,17.0,2022,251
7,3,6:03,NYJ 25,3,0:18,0,Punt,0,Jets,17.0,2022,251
8,3,3:31,NYJ 13,3,1:46,4,Punt,0,Jets,17.0,2022,251
9,4,12:59,NYJ 31,3,1:40,8,Punt,0,Jets,17.0,2022,251
10,4,9:32,NYJ 29,1,0:15,0,Interception,0,Jets,17.0,2022,251
11,4,5:41,NYJ 25,5,1:45,11,Downs,0,Jets,17.0,2022,251
12,4,1:56,NYJ 18,10,1:56,42,End of Game,0,Jets,17.0,2022,251
