Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Connor McGovern,G,80,100%,0,0%,5,20%,0,Cowboys,17.0,2022,241
Tyler Smith,T,80,100%,0,0%,5,20%,0,Cowboys,17.0,2022,241
Zack Martin,G,80,100%,0,0%,5,20%,0,Cowboys,17.0,2022,241
Tyron Smith,T,80,100%,0,0%,2,8%,0,Cowboys,17.0,2022,241
Dak Prescott,QB,80,100%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Michael Gallup,WR,68,85%,0,0%,0,0%,0,Cowboys,17.0,2022,241
CeeDee Lamb,WR,68,85%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Dalton Schultz,TE,65,81%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Tyler Biadasz,C,62,78%,0,0%,3,12%,0,Cowboys,17.0,2022,241
Ezekiel Elliott,RB,53,66%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Noah Brown,WR,47,59%,0,0%,3,12%,0,Cowboys,17.0,2022,241
Malik Davis,RB,26,33%,0,0%,4,16%,0,Cowboys,17.0,2022,241
Jake Ferguson,TE,23,29%,0,0%,6,24%,0,Cowboys,17.0,2022,241
T.Y. Hilton,WR,22,28%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Jason Peters,T,19,24%,0,0%,0,0%,0,Cowboys,17.0,2022,241
Peyton Hendershot,TE,14,18%,0,0%,16,64%,0,Cowboys,17.0,2022,241
Sean McKeon,TE,11,14%,0,0%,14,56%,0,Cowboys,17.0,2022,241
KaVontae Turpin,WR,2,3%,0,0%,8,32%,0,Cowboys,17.0,2022,241
Trevon Diggs,CB,0,0%,65,100%,0,0%,0,Cowboys,17.0,2022,241
DaRon Bland,CB,0,0%,62,95%,6,24%,0,Cowboys,17.0,2022,241
Jayron Kearse,FS,0,0%,61,94%,0,0%,0,Cowboys,17.0,2022,241
Malik Hooker,FS,0,0%,59,91%,0,0%,0,Cowboys,17.0,2022,241
Micah Parsons,LB,0,0%,49,75%,0,0%,0,Cowboys,17.0,2022,241
Nahshon Wright,CB,0,0%,47,72%,4,16%,0,Cowboys,17.0,2022,241
Anthony Barr,LB,0,0%,43,66%,4,16%,0,Cowboys,17.0,2022,241
Damone Clark,LB,0,0%,42,65%,4,16%,0,Cowboys,17.0,2022,241
Donovan Wilson,SS,0,0%,38,58%,0,0%,0,Cowboys,17.0,2022,241
Dorance Armstrong Jr.,DE,0,0%,33,51%,5,20%,0,Cowboys,17.0,2022,241
DeMarcus Lawrence,DE,0,0%,31,48%,0,0%,0,Cowboys,17.0,2022,241
Sam Williams,DE,0,0%,26,40%,10,40%,0,Cowboys,17.0,2022,241
Chauncey Golston,DE,0,0%,25,38%,9,36%,0,Cowboys,17.0,2022,241
Carlos Watkins,DE,0,0%,24,37%,0,0%,0,Cowboys,17.0,2022,241
Neville Gallimore,DT,0,0%,23,35%,4,16%,0,Cowboys,17.0,2022,241
Osa Odighizuwa,DT,0,0%,21,32%,4,16%,0,Cowboys,17.0,2022,241
Dante Fowler,LB,0,0%,19,29%,0,0%,0,Cowboys,17.0,2022,241
Jabril Cox,LB,0,0%,18,28%,19,76%,0,Cowboys,17.0,2022,241
Quinton Bohanna,DT,0,0%,13,20%,9,36%,0,Cowboys,17.0,2022,241
Luke Gifford,LB,0,0%,11,17%,20,80%,0,Cowboys,17.0,2022,241
Israel Mukuamu,SS,0,0%,4,6%,16,64%,0,Cowboys,17.0,2022,241
Kelvin Joseph,CB,0,0%,2,3%,20,80%,0,Cowboys,17.0,2022,241
C.J. Goodwin,CB,0,0%,0,0%,20,80%,0,Cowboys,17.0,2022,241
Qadree Ollison,RB,0,0%,0,0%,13,52%,0,Cowboys,17.0,2022,241
Brett Maher,K,0,0%,0,0%,11,44%,0,Cowboys,17.0,2022,241
Matt Overton,LS,0,0%,0,0%,8,32%,0,Cowboys,17.0,2022,241
Bryan Anger,P,0,0%,0,0%,8,32%,0,Cowboys,17.0,2022,241
Josh Ball,T,0,0%,0,0%,5,20%,0,Cowboys,17.0,2022,241
Brock Hoffman,C,0,0%,0,0%,5,20%,0,Cowboys,17.0,2022,241
