Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Justin Simmons,DEN,1,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,247
Alex Singleton,DEN,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,1,17.0,2022,247
Kareem Jackson,DEN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,17.0,2022,247
Josey Jewell,DEN,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,17.0,2022,247
Jonathan Harris,DEN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,17.0,2022,247
Jonathon Cooper,DEN,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,17.0,2022,247
Damarri Mathis,DEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2022,247
Lamar Jackson,DEN,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0,17.0,2022,247
DeShawn Williams,DEN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,17.0,2022,247
Mike Purcell,DEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,17.0,2022,247
Patrick Surtain II,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,247
Wyatt Ray,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,247
Courtland Sutton,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,247
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,247
Eric Saubert,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,17.0,2022,247
K'Waun Williams,DEN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,17.0,2022,247
L'Jarius Sneed,KAN,1,25,0,25,1,0.0,3,2,1,0,0,0,0,0,0,17.0,2022,247
Trent McDuffie,KAN,0,0,0,0,0,1.0,7,4,3,0,1,0,0,0,1,17.0,2022,247
Chris Jones,KAN,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,17.0,2022,247
Khalen Saunders,KAN,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,17.0,2022,247
George Karlaftis III,KAN,0,0,0,0,0,1.0,2,1,1,1,1,1,0,0,0,17.0,2022,247
Nick Bolton,KAN,0,0,0,0,1,0.0,9,4,5,0,0,0,0,0,0,17.0,2022,247
Willie Gay Jr.,KAN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,17.0,2022,247
Jaylen Watson,KAN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,17.0,2022,247
Juan Thornhill,KAN,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,17.0,2022,247
Leo Chenal,KAN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,17.0,2022,247
Frank Clark,KAN,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0,17.0,2022,247
Justin Reid,KAN,0,0,0,0,2,0.0,3,1,2,0,1,0,0,0,0,17.0,2022,247
Bryan Cook,KAN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,247
Darius Harris,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2022,247
Nazeeh Johnson,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2022,247
Michael Burton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2022,247
Carlos Dunlap,KAN,0,0,0,0,1,0.0,1,1,0,1,1,0,0,0,0,17.0,2022,247
Derrick Nnadi,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2022,247
Michael Danna,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2022,247
