Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Evan Neal,T,63,100%,0,0%,7,29%,1,Giants,17.0,2022,246
Mark Glowinski,G,57,90%,0,0%,0,0%,1,Giants,17.0,2022,246
Daniel Bellinger,TE,56,89%,0,0%,0,0%,1,Giants,17.0,2022,246
Daniel Jones,QB,55,87%,0,0%,0,0%,1,Giants,17.0,2022,246
Andrew Thomas,T,53,84%,0,0%,7,29%,1,Giants,17.0,2022,246
Jon Feliciano,C,53,84%,0,0%,0,0%,1,Giants,17.0,2022,246
Darius Slayton,WR,52,83%,0,0%,0,0%,1,Giants,17.0,2022,246
Isaiah Hodgins,WR,51,81%,0,0%,0,0%,1,Giants,17.0,2022,246
Richie James,WR,50,79%,0,0%,4,17%,1,Giants,17.0,2022,246
Saquon Barkley,RB,50,79%,0,0%,0,0%,1,Giants,17.0,2022,246
Nick Gates,C,37,59%,0,0%,7,29%,1,Giants,17.0,2022,246
Ben Bredeson,G,36,57%,0,0%,7,29%,1,Giants,17.0,2022,246
Nick Vannett,TE,15,24%,0,0%,10,42%,1,Giants,17.0,2022,246
Matt Breida,RB,12,19%,0,0%,9,38%,1,Giants,17.0,2022,246
Marcus Johnson,WR,11,17%,0,0%,13,54%,1,Giants,17.0,2022,246
Tyre Phillips,T,10,16%,0,0%,7,29%,1,Giants,17.0,2022,246
Tyrod Taylor,QB,8,13%,0,0%,0,0%,1,Giants,17.0,2022,246
Kenny Golladay,WR,7,11%,0,0%,0,0%,1,Giants,17.0,2022,246
Matt Peart,T,6,10%,0,0%,7,29%,1,Giants,17.0,2022,246
Chris Myarick,TE,6,10%,0,0%,4,17%,1,Giants,17.0,2022,246
Gary Brightwell,RB,5,8%,0,0%,13,54%,1,Giants,17.0,2022,246
Julian Love,SS,0,0%,55,95%,5,21%,1,Giants,17.0,2022,246
Fabian Moreau,CB,0,0%,55,95%,0,0%,1,Giants,17.0,2022,246
Xavier McKinney,FS,0,0%,48,83%,0,0%,1,Giants,17.0,2022,246
Darnay Holmes,CB,0,0%,42,72%,0,0%,1,Giants,17.0,2022,246
Kayvon Thibodeaux,LB,0,0%,42,72%,0,0%,1,Giants,17.0,2022,246
Dexter Lawrence,DT,0,0%,39,67%,3,13%,1,Giants,17.0,2022,246
Jaylon Smith,LB,0,0%,36,62%,4,17%,1,Giants,17.0,2022,246
Cordale Flott,CB,0,0%,35,60%,7,29%,1,Giants,17.0,2022,246
Jihad Ward,LB,0,0%,33,57%,4,17%,1,Giants,17.0,2022,246
Landon Collins,SS,0,0%,32,55%,11,46%,1,Giants,17.0,2022,246
Nick McCloud,CB,0,0%,32,55%,3,13%,1,Giants,17.0,2022,246
Oshane Ximines,LB,0,0%,31,53%,9,38%,1,Giants,17.0,2022,246
Leonard Williams,DT,0,0%,31,53%,0,0%,1,Giants,17.0,2022,246
Micah McFadden,LB,0,0%,24,41%,2,8%,1,Giants,17.0,2022,246
Ryder Anderson,DT,0,0%,20,34%,4,17%,1,Giants,17.0,2022,246
Tony Jefferson,SS,0,0%,19,33%,9,38%,1,Giants,17.0,2022,246
Justin Ellis,DT,0,0%,15,26%,1,4%,1,Giants,17.0,2022,246
Tomon Fox,LB,0,0%,14,24%,13,54%,1,Giants,17.0,2022,246
Jason Pinnock,FS,0,0%,10,17%,10,42%,1,Giants,17.0,2022,246
Zyon Gilbert,DB,0,0%,9,16%,11,46%,1,Giants,17.0,2022,246
Azeez Ojulari,LB,0,0%,7,12%,0,0%,1,Giants,17.0,2022,246
Henry Mondeaux,DT,0,0%,6,10%,10,42%,1,Giants,17.0,2022,246
Carter Coughlin,LB,0,0%,3,5%,17,71%,1,Giants,17.0,2022,246
Cam Brown,LB,0,0%,0,0%,17,71%,1,Giants,17.0,2022,246
Graham Gano,K,0,0%,0,0%,13,54%,1,Giants,17.0,2022,246
Casey Kreiter,LS,0,0%,0,0%,8,33%,1,Giants,17.0,2022,246
Jamie Gillan,P,0,0%,0,0%,8,33%,1,Giants,17.0,2022,246
