Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,0,Saints,17.0,2022,250
Alvin Kamara,RB,0,Saints,17.0,2022,250
Rashid Shaheed,WR,0,Saints,17.0,2022,250
Chris Olave,WR,0,Saints,17.0,2022,250
Adam Trautman,TE,0,Saints,17.0,2022,250
Juwan Johnson,TE,0,Saints,17.0,2022,250
James Hurst,OL,0,Saints,17.0,2022,250
Calvin Throckmorton,OL,0,Saints,17.0,2022,250
Erik McCoy,OL,0,Saints,17.0,2022,250
Ryan Ramczyk,T,0,Saints,17.0,2022,250
Josh Andrews,G,0,Saints,17.0,2022,250
Carl Granderson,DE,0,Saints,17.0,2022,250
Cameron Jordan,DE,0,Saints,17.0,2022,250
Shy Tuttle,DT,0,Saints,17.0,2022,250
David Onyemata,DT,0,Saints,17.0,2022,250
Pete Werner,LB,0,Saints,17.0,2022,250
Kaden Elliss,LB,0,Saints,17.0,2022,250
Demario Davis,LB,0,Saints,17.0,2022,250
Marshon Lattimore,CB,0,Saints,17.0,2022,250
Paulson Adebo,CB,0,Saints,17.0,2022,250
Tyrann Mathieu,FS,0,Saints,17.0,2022,250
Daniel Sorensen,DB,0,Saints,17.0,2022,250
