0,1,week,year,game_id
Won Toss,Patriots (deferred),17.0,2022,249
Roof,outdoors,17.0,2022,249
Surface,fieldturf,17.0,2022,249
Duration,3:10,17.0,2022,249
Attendance,65878,17.0,2022,249
Weather,"53 degrees, relative humidity 73%, wind 2 mph",17.0,2022,249
Vegas Line,New England Patriots -2.5,17.0,2022,249
Over/Under,41.0 (over),17.0,2022,249
