Player,Pos,home_team,team,week,year,game_id
Jarrett Stidham,QB,1,Raiders,17.0,2022,252
Josh Jacobs,RB,1,Raiders,17.0,2022,252
Jakob Johnson,FB,1,Raiders,17.0,2022,252
Davante Adams,WR,1,Raiders,17.0,2022,252
Mack Hollins,WR,1,Raiders,17.0,2022,252
Foster Moreau,TE,1,Raiders,17.0,2022,252
Alex Bars,OL,1,Raiders,17.0,2022,252
Jermaine Eluemunor,OL,1,Raiders,17.0,2022,252
Kolton Miller,T,1,Raiders,17.0,2022,252
Dylan Parham,G,1,Raiders,17.0,2022,252
Andre James,C,1,Raiders,17.0,2022,252
Jerry Tillery,DL,1,Raiders,17.0,2022,252
Clelin Ferrell,DE,1,Raiders,17.0,2022,252
Maxx Crosby,DE,1,Raiders,17.0,2022,252
Bilal Nichols,DT,1,Raiders,17.0,2022,252
Andrew Billings,DT,1,Raiders,17.0,2022,252
Harvey Langi,LB,1,Raiders,17.0,2022,252
Luke Masterson,LB,1,Raiders,17.0,2022,252
Nate Hobbs,CB,1,Raiders,17.0,2022,252
Amik Robertson,CB,1,Raiders,17.0,2022,252
Duron Harmon,S,1,Raiders,17.0,2022,252
Tre'von Moehrig,S,1,Raiders,17.0,2022,252
