Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,15.0,2024,222
Zach Charbonnet,RB,1,Seahawks,15.0,2024,222
Jaxon Smith-Njigba,WR,1,Seahawks,15.0,2024,222
D.K. Metcalf,WR,1,Seahawks,15.0,2024,222
Tyler Lockett,WR,1,Seahawks,15.0,2024,222
Noah Fant,TE,1,Seahawks,15.0,2024,222
Abraham Lucas,T,1,Seahawks,15.0,2024,222
Charles Cross,T,1,Seahawks,15.0,2024,222
Sataoa Laumea,OG,1,Seahawks,15.0,2024,222
Laken Tomlinson,G,1,Seahawks,15.0,2024,222
Olusegun Oluwatimi,C,1,Seahawks,15.0,2024,222
Leonard Williams,DE,1,Seahawks,15.0,2024,222
Byron Murphy,DT,1,Seahawks,15.0,2024,222
Derick Hall,OLB,1,Seahawks,15.0,2024,222
Tyrice Knight,LB,1,Seahawks,15.0,2024,222
Ernest Jones,LB,1,Seahawks,15.0,2024,222
Uchenna Nwosu,LB,1,Seahawks,15.0,2024,222
Coby Bryant,CB,1,Seahawks,15.0,2024,222
Josh Jobe,CB,1,Seahawks,15.0,2024,222
Devon Witherspoon,CB,1,Seahawks,15.0,2024,222
Riq Woolen,CB,1,Seahawks,15.0,2024,222
Julian Love,FS,1,Seahawks,15.0,2024,222
