Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Bucky Irving,TAM,15,117,0,3,37,2.5,80,5.3,1,15.0,15.0,2024,221
Rachaad White,TAM,15,64,0,3,28,1.9,36,2.4,2,7.5,15.0,2024,221
Sean Tucker,TAM,7,17,0,2,6,0.9,11,1.6,0,,15.0,2024,221
Baker Mayfield,TAM,2,25,0,1,21,10.5,4,2.0,1,2.0,15.0,2024,221
Gus Edwards,LAC,8,23,0,1,9,1.1,14,1.8,2,4.0,15.0,2024,221
Kimani Vidal,LAC,3,9,0,0,6,2.0,3,1.0,1,3.0,15.0,2024,221
