Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Derrick Henry,BAL,14,67,0,5.0,30,2.1,37,2.6,3,4.7,15.0,2024,216
Rasheen Ali,BAL,8,32,0,2.0,17,2.1,15,1.9,0,,15.0,2024,216
Lamar Jackson,BAL,6,65,0,4.0,50,8.3,15,2.5,0,,15.0,2024,216
Justice Hill,BAL,2,7,0,1.0,4,2.0,3,1.5,0,,15.0,2024,216
Josh Johnson,BAL,1,-1,0,,-1,-1.0,0,0.0,0,,15.0,2024,216
Tyrone Tracy Jr.,NYG,10,31,0,2.0,13,1.3,18,1.8,0,,15.0,2024,216
Devin Singletary,NYG,8,25,1,1.0,11,1.4,14,1.8,0,,15.0,2024,216
Tim Boyle,NYG,1,-1,0,0.0,-1,-1.0,0,0.0,0,,15.0,2024,216
Tommy DeVito,NYG,1,0,0,0.0,0,0.0,0,0.0,0,,15.0,2024,216
