Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Joey Porter Jr.,PIT,0,8,5,62.5%,60.0,12.0,7.5,0.0,85.4,9.3,30.0,30.0,0,0,0,0.0,0,5,1,16.7%,15.0,2024,220
James Pierre,PIT,0,4,4,100.0%,33.0,8.3,8.3,1.0,140.6,3.0,12.0,21.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,220
Donte Jackson,PIT,0,4,4,100.0%,35.0,8.8,8.8,1.0,142.7,1.5,6.0,29.0,0,0,0,0.0,0,3,2,40.0%,15.0,2024,220
Patrick Queen,PIT,0,3,3,100.0%,40.0,13.3,13.3,0.0,118.7,2.7,8.0,32.0,2,0,1,0.0,1,11,2,15.4%,15.0,2024,220
Cameron Sutton,PIT,0,4,3,75.0%,46.0,15.3,11.5,0.0,112.5,7.0,28.0,18.0,0,0,0,0.0,0,1,1,50.0%,15.0,2024,220
Payton Wilson,PIT,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,11.7,12.0,6.0,2,0,0,0.0,0,6,2,25.0%,15.0,2024,220
Elandon Roberts,PIT,0,3,2,66.7%,38.0,19.0,12.7,0.0,109.7,9.0,27.0,11.0,4,0,0,0.0,0,4,0,0.0%,15.0,2024,220
Nick Herbig,PIT,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,3,0,1,0.0,1,2,0,0.0%,15.0,2024,220
Beanie Bishop,PIT,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,6.0,6.0,10.0,1,0,0,0.0,0,2,0,0.0%,15.0,2024,220
T.J. Watt,PIT,0,0,0,,,,,,,,,,0,0,0,2.0,2,7,0,0.0%,15.0,2024,220
Alex Highsmith,PIT,0,0,0,,,,,,,,,,2,0,0,1.0,1,8,0,0.0%,15.0,2024,220
Damontae Kazee,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,8,1,11.1%,15.0,2024,220
Isaiahh Loudermilk,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,15.0,2024,220
Minkah Fitzpatrick,PIT,0,0,0,,,,,,,,,,2,0,0,0.0,0,8,1,11.1%,15.0,2024,220
Zack Baun,PHI,0,4,4,100.0%,34.0,8.5,8.5,0.0,102.1,6.0,24.0,10.0,0,0,0,0.0,0,5,1,16.7%,15.0,2024,220
Cooper DeJean,PHI,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,5.0,15.0,9.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,220
Quinyon Mitchell,PHI,0,4,2,50.0%,25.0,12.5,6.3,0.0,69.8,6.8,24.0,1.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,220
Nakobe Dean,PHI,0,3,2,66.7%,23.0,11.5,7.7,0.0,89.6,1.3,9.0,14.0,0,0,0,0.0,0,10,0,0.0%,15.0,2024,220
Nolan Smith,PHI,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-6.0,-6.0,13.0,0,1,1,1.0,3,4,0,0.0%,15.0,2024,220
C.J. Gardner-Johnson,PHI,0,1,1,100.0%,9.0,9.0,9.0,1.0,143.7,9.0,9.0,0.0,0,0,0,0.0,0,2,1,33.3%,15.0,2024,220
Darius Slay,PHI,0,4,1,25.0%,6.0,6.0,1.5,0.0,39.6,17.3,-1.0,7.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,220
Moro Ojomo,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,15.0,2024,220
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2024,220
Jalyx Hunt,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,15.0,2024,220
Reed Blankenship,PHI,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,3,1,25.0%,15.0,2024,220
