Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Anton Harrison,T,84,100%,0,0%,5,18%,1,Jaguars,15.0,2024,214
Ezra Cleveland,G,84,100%,0,0%,5,18%,1,Jaguars,15.0,2024,214
Mac Jones,QB,84,100%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Mitch Morse,C,84,100%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Brandon Scherff,G,84,100%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Walker Little,T,83,99%,0,0%,5,18%,1,Jaguars,15.0,2024,214
Brian Thomas,WR,74,88%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Parker Washington,WR,72,86%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Brenton Strange,TE,69,82%,0,0%,13,46%,1,Jaguars,15.0,2024,214
Travis Etienne,RB,61,73%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Devin Duvernay,WR,39,46%,0,0%,10,36%,1,Jaguars,15.0,2024,214
Josh Reynolds,WR,28,33%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Luke Farrell,TE,27,32%,0,0%,6,21%,1,Jaguars,15.0,2024,214
Tank Bigsby,RB,22,26%,0,0%,0,0%,1,Jaguars,15.0,2024,214
Josiah Deguara,TE,15,18%,0,0%,14,50%,1,Jaguars,15.0,2024,214
Tim Jones,WR,11,13%,0,0%,18,64%,1,Jaguars,15.0,2024,214
Blake Hance,G,2,2%,0,0%,5,18%,1,Jaguars,15.0,2024,214
Cole Van Lanen,T,1,1%,0,0%,5,18%,1,Jaguars,15.0,2024,214
Montaric Brown,CB,0,0%,58,100%,11,39%,1,Jaguars,15.0,2024,214
Foyesade Oluokun,LB,0,0%,58,100%,5,18%,1,Jaguars,15.0,2024,214
Tyson Campbell,CB,0,0%,58,100%,0,0%,1,Jaguars,15.0,2024,214
Darnell Savage Jr.,SS,0,0%,57,98%,0,0%,1,Jaguars,15.0,2024,214
Jarrian Jones,CB,0,0%,49,84%,0,0%,1,Jaguars,15.0,2024,214
Josh Hines-Allen,DE,0,0%,47,81%,5,18%,1,Jaguars,15.0,2024,214
Travon Walker,DE,0,0%,44,76%,5,18%,1,Jaguars,15.0,2024,214
Devin Lloyd,LB,0,0%,44,76%,4,14%,1,Jaguars,15.0,2024,214
Antonio Johnson,FS,0,0%,39,67%,9,32%,1,Jaguars,15.0,2024,214
DaVon Hamilton,DT,0,0%,33,57%,5,18%,1,Jaguars,15.0,2024,214
Maason Smith,DT,0,0%,29,50%,0,0%,1,Jaguars,15.0,2024,214
Andre Cisco,SS,0,0%,26,45%,6,21%,1,Jaguars,15.0,2024,214
Jeremiah Ledbetter,DT,0,0%,23,40%,5,18%,1,Jaguars,15.0,2024,214
Arik Armstead,DE,0,0%,22,38%,0,0%,1,Jaguars,15.0,2024,214
Tyler Lacy,DT,0,0%,18,31%,5,18%,1,Jaguars,15.0,2024,214
Ventrell Miller,LB,0,0%,15,26%,14,50%,1,Jaguars,15.0,2024,214
DJ Coleman,DE,0,0%,11,19%,4,14%,1,Jaguars,15.0,2024,214
Yasir Abdullah,LB,0,0%,7,12%,18,64%,1,Jaguars,15.0,2024,214
Chad Muma,LB,0,0%,0,0%,23,82%,1,Jaguars,15.0,2024,214
Caleb Johnson,LB,0,0%,0,0%,23,82%,1,Jaguars,15.0,2024,214
Andrew Wingard,FS,0,0%,0,0%,23,82%,1,Jaguars,15.0,2024,214
Daniel Thomas,SS,0,0%,0,0%,17,61%,1,Jaguars,15.0,2024,214
Cam Little,K,0,0%,0,0%,11,39%,1,Jaguars,15.0,2024,214
Keilan Robinson,RB,0,0%,0,0%,10,36%,1,Jaguars,15.0,2024,214
Logan Cooke,P,0,0%,0,0%,7,25%,1,Jaguars,15.0,2024,214
Ross Matiscik,LS,0,0%,0,0%,7,25%,1,Jaguars,15.0,2024,214
Luke Fortner,C,0,0%,0,0%,5,18%,1,Jaguars,15.0,2024,214
