Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Cooper Rush,DAL,0,0,0,0,0,15.0,2024,210
Rico Dowdle,DAL,0,0,0,0,0,15.0,2024,210
Ezekiel Elliott,DAL,1,1,11,0,11,15.0,2024,210
KaVontae Turpin,DAL,1,0,0,0,0,15.0,2024,210
CeeDee Lamb,DAL,13,9,116,1,28,15.0,2024,210
Brandin Cooks,DAL,5,3,34,0,18,15.0,2024,210
Jake Ferguson,DAL,4,2,23,0,19,15.0,2024,210
Jalen Brooks,DAL,1,1,17,1,17,15.0,2024,210
Jalen Tolbert,DAL,2,1,11,1,11,15.0,2024,210
Brevyn Spann-Ford,DAL,1,1,2,0,2,15.0,2024,210
Bryce Young,CAR,0,0,0,0,0,15.0,2024,210
Chuba Hubbard,CAR,4,4,17,0,6,15.0,2024,210
Mike Boone,CAR,0,0,0,0,0,15.0,2024,210
Xavier Legette,CAR,3,2,7,0,5,15.0,2024,210
Jalen Coker,CAR,6,4,110,1,83,15.0,2024,210
Adam Thielen,CAR,7,5,51,0,18,15.0,2024,210
David Moore,CAR,4,2,19,0,16,15.0,2024,210
Tommy Tremble,CAR,2,2,15,0,8,15.0,2024,210
Ja'Tavion Sanders,CAR,1,0,0,0,0,15.0,2024,210
