#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DAL 24,5,3:55,7,Punt,0,Cowboys,15.0,2024,210
2,1,2:41,DAL 14,3,1:06,1,Punt,0,Cowboys,15.0,2024,210
3,2,14:46,DAL 23,10,5:45,77,Touchdown,0,Cowboys,15.0,2024,210
4,2,6:19,CAR 48,6,2:14,14,Field Goal,0,Cowboys,15.0,2024,210
5,2,2:39,DAL 32,9,1:57,51,Fumble,0,Cowboys,15.0,2024,210
6,2,0:31,DAL 24,5,0:31,24,Missed FG,0,Cowboys,15.0,2024,210
7,3,14:50,CAR 29,5,2:04,29,Touchdown,0,Cowboys,15.0,2024,210
8,3,10:23,DAL 22,6,3:28,78,Touchdown,0,Cowboys,15.0,2024,210
9,3,4:33,DAL 27,10,5:21,46,Field Goal,0,Cowboys,15.0,2024,210
10,4,9:13,CAR 46,6,3:04,23,Field Goal,0,Cowboys,15.0,2024,210
11,4,4:21,DAL 25,9,4:21,34,End of Game,0,Cowboys,15.0,2024,210
