Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Zaire Franklin,IND,1,7,5,71.4%,37.0,7.4,5.3,1.0,83.6,1.7,1.0,36.0,0,0,0,0.0,0,9,2,18.2%,15.0,2024,218
Samuel Womack,IND,1,4,3,75.0%,22.0,7.3,5.5,1.0,87.5,12.8,22.0,0.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,218
Kenny Moore,IND,0,7,3,42.9%,20.0,6.7,2.9,0.0,50.3,8.9,-5.0,25.0,1,0,0,0.0,0,2,0,0.0%,15.0,2024,218
Jaylon Jones,IND,0,6,3,50.0%,18.0,6.0,3.0,0.0,56.2,5.2,7.0,11.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,218
E.J. Speed,IND,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,5.0,10.0,6.0,3,1,0,0.0,1,12,1,7.7%,15.0,2024,218
Nick Cross,IND,1,3,2,66.7%,20.0,10.0,6.7,1.0,85.4,12.0,19.0,1.0,4,0,0,0.0,0,5,0,0.0%,15.0,2024,218
Laiatu Latu,IND,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-5.0,-5.0,5.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,218
Grant Stuard,IND,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-4.0,-4.0,7.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,218
Grover Stewart,IND,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-6.0,-6.0,11.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,218
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,15.0,2024,218
Julian Blackmon,IND,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,4,0,0.0%,15.0,2024,218
Ja'Quan McMillian,DEN,0,9,5,55.6%,36.0,7.2,4.0,0.0,65.0,8.6,20.0,16.0,0,0,0,0.0,0,5,2,28.6%,15.0,2024,218
Kris Abrams-Draine,DEN,0,8,3,37.5%,34.0,11.3,4.3,0.0,51.0,13.9,26.0,8.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,218
P.J. Locke,DEN,0,3,3,100.0%,41.0,13.7,13.7,0.0,118.7,12.7,38.0,3.0,3,0,0,0.0,0,2,0,0.0%,15.0,2024,218
Cody Barton,DEN,0,3,3,100.0%,48.0,16.0,16.0,0.0,118.7,4.3,13.0,35.0,1,0,0,0.0,0,8,0,0.0%,15.0,2024,218
Brandon Jones,DEN,1,7,2,28.6%,26.0,13.0,3.7,0.0,3.0,12.3,15.0,11.0,2,1,0,0.0,1,9,0,0.0%,15.0,2024,218
Jonah Elliss,DEN,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-8.0,-8.0,7.0,1,1,0,0.0,1,3,0,0.0%,15.0,2024,218
Patrick Surtain II,DEN,1,4,1,25.0%,4.0,4.0,1.0,0.0,0.0,1.5,0.0,4.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,218
Justin Strnad,DEN,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-6.0,-6.0,12.0,0,0,0,0.0,0,9,0,0.0%,15.0,2024,218
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,4,0.0,4,2,0,0.0%,15.0,2024,218
Malcolm Roach,DEN,0,0,0,,,,,,,,,,0,3,0,0.0,3,6,2,25.0%,15.0,2024,218
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,2,1,2,0.0,3,3,0,0.0%,15.0,2024,218
John Franklin-Myers,DEN,0,0,0,,,,,,,,,,0,1,1,0.5,3,3,1,25.0%,15.0,2024,218
Nik Bonitto,DEN,0,0,0,,,,,,,,,,0,1,0,0.5,2,5,0,0.0%,15.0,2024,218
Dondrea Tillman,DEN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,1,0,1.0,2,3,0,0.0%,15.0,2024,218
Damarri Mathis,DEN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,,15.0,2024,218
Reese Taylor,DEN,0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,0,0,,15.0,2024,218
