Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,0,Cowboys,15.0,2024,210
Rico Dowdle,RB,0,Cowboys,15.0,2024,210
Brandin Cooks,WR,0,Cowboys,15.0,2024,210
Jalen Tolbert,WR,0,Cowboys,15.0,2024,210
CeeDee Lamb,WR,0,Cowboys,15.0,2024,210
Jake Ferguson,TE,0,Cowboys,15.0,2024,210
Tyler Smith,OL,0,Cowboys,15.0,2024,210
Terence Steele,T,0,Cowboys,15.0,2024,210
T.J. Bass,G,0,Cowboys,15.0,2024,210
Chuma Edoga,G,0,Cowboys,15.0,2024,210
Brock Hoffman,C,0,Cowboys,15.0,2024,210
Chauncey Golston,DE,0,Cowboys,15.0,2024,210
Mazi Smith,DT,0,Cowboys,15.0,2024,210
Osa Odighizuwa,DT,0,Cowboys,15.0,2024,210
Eric Kendricks,MLB,0,Cowboys,15.0,2024,210
Marist Liufau,LB,0,Cowboys,15.0,2024,210
Micah Parsons,LB,0,Cowboys,15.0,2024,210
DaRon Bland,CB,0,Cowboys,15.0,2024,210
Amani Oruwariye,CB,0,Cowboys,15.0,2024,210
Jourdan Lewis,CB,0,Cowboys,15.0,2024,210
Malik Hooker,S,0,Cowboys,15.0,2024,210
Donovan Wilson,S,0,Cowboys,15.0,2024,210
