Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Ahkello Witherspoon,LAR,0,9,4,44.4%,57.0,14.3,6.3,0.0,65.5,11.3,44.0,13.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,209
Christian Rozeboom,LAR,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,6.3,4.0,11.0,2,0,0,1.0,1,9,0,0.0%,15.0,2024,209
Darious Williams,LAR,1,5,2,40.0%,15.0,7.5,3.0,0.0,8.3,12.2,-1.0,16.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,209
Michael Hoecht,LAR,0,2,2,100.0%,10.0,5.0,5.0,0.0,87.5,0.5,1.0,9.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,209
Byron Young,LAR,0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,2.5,2.0,0.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,209
Braden Fiske,LAR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-2.0,-2.0,7.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,209
Omar Speights,LAR,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,4.0,8.0,2.0,0,0,0,0.0,0,7,0,0.0%,15.0,2024,209
Quentin Lake,LAR,0,4,1,25.0%,33.0,33.0,8.3,0.0,61.5,17.3,19.0,14.0,1,0,0,0.0,0,3,0,0.0%,15.0,2024,209
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,0,2.0,2,5,0,0.0%,15.0,2024,209
Kamren Kinchens,LAR,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2024,209
Jared Verse,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,15.0,2024,209
Jaylen McCollough,LAR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1,0,0.0%,15.0,2024,209
Kamren Curl,LAR,0,2,0,0.0%,,,0.0,,39.6,23.0,,,1,0,0,0.0,0,0,0,,15.0,2024,209
Bobby Brown,LAR,0,1,0,0.0%,1.0,,1.0,0.0,39.6,-4.0,-4.0,5.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,209
Charvarius Ward,SFO,0,7,4,57.1%,76.0,19.0,10.9,0.0,94.9,13.9,61.0,15.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,209
Talanoa Hufanga,SFO,0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,2.5,-1.0,21.0,0,0,0,0.0,0,8,1,11.1%,15.0,2024,209
Fred Warner,SFO,0,7,3,42.9%,24.0,8.0,3.4,0.0,52.1,3.9,0.0,24.0,3,0,0,0.0,0,15,0,0.0%,15.0,2024,209
Ji'Ayir Brown,SFO,0,4,3,75.0%,42.0,14.0,10.5,0.0,108.3,5.0,20.0,22.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,209
Deommodore Lenoir,SFO,0,5,2,40.0%,10.0,5.0,2.0,0.0,47.9,3.4,-6.0,16.0,2,0,0,0.0,0,4,0,0.0%,15.0,2024,209
Dre Greenlaw,SFO,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,0.0,0.0,12.0,0,0,0,0.0,0,8,0,0.0%,15.0,2024,209
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,3,0.0,3,4,0,0.0%,15.0,2024,209
Evan Anderson,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,15.0,2024,209
Yetur Gross-Matos,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,15.0,2024,209
Renardo Green,SFO,0,1,0,0.0%,7.0,,7.0,0.0,56.2,4.0,4.0,3.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,209
Tashaun Gipson,SFO,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,3,0,0.0%,15.0,2024,209
Demetrius Flannigan-Fowles,SFO,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%,15.0,2024,209
Dee Winters,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2024,209
