Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,1,Raiders,15.0,2024,224
Sincere McCormick,RB,1,Raiders,15.0,2024,224
Tre Tucker,WR,1,Raiders,15.0,2024,224
Jakobi Meyers,WR,1,Raiders,15.0,2024,224
Brock Bowers,TE,1,Raiders,15.0,2024,224
Michael Mayer,TE,1,Raiders,15.0,2024,224
Delmar Glaze,OT,1,Raiders,15.0,2024,224
Kolton Miller,T,1,Raiders,15.0,2024,224
Jackson Powers-Johnson,OG,1,Raiders,15.0,2024,224
Dylan Parham,G,1,Raiders,15.0,2024,224
Jordan Meredith,G,1,Raiders,15.0,2024,224
Tyree Wilson,DE,1,Raiders,15.0,2024,224
Jonah Laulu,DT,1,Raiders,15.0,2024,224
John Jenkins,DT,1,Raiders,15.0,2024,224
Adam Butler,DT,1,Raiders,15.0,2024,224
Robert Spillane,LB,1,Raiders,15.0,2024,224
Divine Deablo,LB,1,Raiders,15.0,2024,224
Jack Jones,CB,1,Raiders,15.0,2024,224
Decamerion Richardson,CB,1,Raiders,15.0,2024,224
Tre'von Moehrig,S,1,Raiders,15.0,2024,224
Isaiah Pola-Mao,S,1,Raiders,15.0,2024,224
Thomas Harper,S,1,Raiders,15.0,2024,224
