0,1,week,year,game_id
Won Toss,Rams (deferred),15.0,2024,209
Roof,outdoors,15.0,2024,209
Surface,grass,15.0,2024,209
Duration,2:49,15.0,2024,209
Attendance,71201,15.0,2024,209
Weather,"53 degrees, relative humidity 87%, wind 4 mph",15.0,2024,209
Vegas Line,San Francisco 49ers -3.0,15.0,2024,209
Over/Under,48.5 (under),15.0,2024,209
