0,1,week,year,game_id
Won Toss,Falcons (deferred),15.0,2024,224
Roof,dome,15.0,2024,224
Surface,grass,15.0,2024,224
Duration,2:56,15.0,2024,224
Attendance,62364,15.0,2024,224
Vegas Line,Atlanta Falcons -5.5,15.0,2024,224
Over/Under,44.5 (under),15.0,2024,224
