Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Tua Tagovailoa,MIA,0,0,0,0,0,15.0,2024,213
De'Von Achane,MIA,7,7,35,0,13,15.0,2024,213
Raheem Mostert,MIA,3,3,13,0,7,15.0,2024,213
Jaylen Wright,MIA,0,0,0,0,0,15.0,2024,213
Malik Washington,MIA,6,5,52,0,20,15.0,2024,213
Jonnu Smith,MIA,11,9,48,1,10,15.0,2024,213
Tyreek Hill,MIA,7,2,36,0,21,15.0,2024,213
Durham Smythe,MIA,1,1,8,0,8,15.0,2024,213
River Cracraft,MIA,1,1,6,0,6,15.0,2024,213
Jaylen Waddle,MIA,2,0,0,0,0,15.0,2024,213
Grant Dubose,MIA,1,1,-2,0,-2,15.0,2024,213
C.J. Stroud,HOU,0,0,0,0,0,15.0,2024,213
Dare Ogunbowale,HOU,0,0,0,0,0,15.0,2024,213
Joe Mixon,HOU,6,5,33,0,15,15.0,2024,213
Tank Dell,HOU,2,2,26,0,15,15.0,2024,213
John Metchie,HOU,4,2,17,0,10,15.0,2024,213
Nico Collins,HOU,6,4,17,2,8,15.0,2024,213
Dalton Schultz,HOU,4,2,13,0,9,15.0,2024,213
Xavier Hutchinson,HOU,1,1,13,0,13,15.0,2024,213
Robert Woods,HOU,2,2,12,0,12,15.0,2024,213
