Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jordan Mailata,T,80,100%,0,0%,6,24%,1,Eagles,15.0,2024,220
Cam Jurgens,G,80,100%,0,0%,3,12%,1,Eagles,15.0,2024,220
Jalen Hurts,QB,80,100%,0,0%,0,0%,1,Eagles,15.0,2024,220
Mekhi Becton,T,79,99%,0,0%,6,24%,1,Eagles,15.0,2024,220
Lane Johnson,T,79,99%,0,0%,0,0%,1,Eagles,15.0,2024,220
DeVonta Smith,WR,74,93%,0,0%,0,0%,1,Eagles,15.0,2024,220
Grant Calcaterra,TE,74,93%,0,0%,0,0%,1,Eagles,15.0,2024,220
A.J. Brown,WR,73,91%,0,0%,0,0%,1,Eagles,15.0,2024,220
Tyler Steen,G,49,61%,0,0%,6,24%,1,Eagles,15.0,2024,220
Saquon Barkley,RB,49,61%,0,0%,0,0%,1,Eagles,15.0,2024,220
Jahan Dotson,WR,36,45%,0,0%,0,0%,1,Eagles,15.0,2024,220
Kenneth Gainwell,RB,31,39%,0,0%,10,40%,1,Eagles,15.0,2024,220
Landon Dickerson,G,31,39%,0,0%,3,12%,1,Eagles,15.0,2024,220
C.J. Uzomah,TE,26,33%,0,0%,5,20%,1,Eagles,15.0,2024,220
Johnny Wilson,WR,23,29%,0,0%,7,28%,1,Eagles,15.0,2024,220
E.J. Jenkins,TE,9,11%,0,0%,14,56%,1,Eagles,15.0,2024,220
Fred Johnson,T,6,8%,0,0%,6,24%,1,Eagles,15.0,2024,220
Jack Driscoll,T,1,1%,0,0%,6,24%,1,Eagles,15.0,2024,220
Zack Baun,LB,0,0%,43,100%,2,8%,1,Eagles,15.0,2024,220
Reed Blankenship,SS,0,0%,43,100%,1,4%,1,Eagles,15.0,2024,220
Quinyon Mitchell,CB,0,0%,43,100%,1,4%,1,Eagles,15.0,2024,220
C.J. Gardner-Johnson,SS,0,0%,43,100%,0,0%,1,Eagles,15.0,2024,220
Nolan Smith,LB,0,0%,41,95%,1,4%,1,Eagles,15.0,2024,220
Nakobe Dean,LB,0,0%,40,93%,0,0%,1,Eagles,15.0,2024,220
Jalen Carter,DT,0,0%,39,91%,4,16%,1,Eagles,15.0,2024,220
Darius Slay,CB,0,0%,38,88%,0,0%,1,Eagles,15.0,2024,220
Milton Williams,DT,0,0%,31,72%,3,12%,1,Eagles,15.0,2024,220
Cooper DeJean,CB,0,0%,29,67%,8,32%,1,Eagles,15.0,2024,220
Josh Sweat,LB,0,0%,28,65%,1,4%,1,Eagles,15.0,2024,220
Jordan Davis,DT,0,0%,18,42%,9,36%,1,Eagles,15.0,2024,220
Jalyx Hunt,LB,0,0%,17,40%,7,28%,1,Eagles,15.0,2024,220
Moro Ojomo,DT,0,0%,11,26%,4,16%,1,Eagles,15.0,2024,220
Isaiah Rodgers,CB,0,0%,8,19%,13,52%,1,Eagles,15.0,2024,220
Thomas Booker,DT,0,0%,1,2%,3,12%,1,Eagles,15.0,2024,220
Kelee Ringo,CB,0,0%,0,0%,19,76%,1,Eagles,15.0,2024,220
Tristin McCollum,FS,0,0%,0,0%,18,72%,1,Eagles,15.0,2024,220
Jeremiah Trotter Jr.,LB,0,0%,0,0%,18,72%,1,Eagles,15.0,2024,220
Oren Burks,LB,0,0%,0,0%,18,72%,1,Eagles,15.0,2024,220
Will Shipley,RB,0,0%,0,0%,15,60%,1,Eagles,15.0,2024,220
Khari Blasingame,FB,0,0%,0,0%,15,60%,1,Eagles,15.0,2024,220
Avonte Maddox,CB,0,0%,0,0%,15,60%,1,Eagles,15.0,2024,220
Braden Mann,P,0,0%,0,0%,13,52%,1,Eagles,15.0,2024,220
Rick Lovato,LS,0,0%,0,0%,7,28%,1,Eagles,15.0,2024,220
Jake Elliott,K,0,0%,0,0%,6,24%,1,Eagles,15.0,2024,220
Sydney Brown,SS,0,0%,0,0%,1,4%,1,Eagles,15.0,2024,220
Charles Harris,DE,0,0%,0,0%,1,4%,1,Eagles,15.0,2024,220
