Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Sauce Gardner,NYJ,1,0,0,0,2,0.0,5,2,3,0,0,0,0,0,0,15.0,2024,214
Jalen Mills,NYJ,1,0,0,0,1,0.0,4,1,3,0,0,0,0,0,1,15.0,2024,214
Solomon Thomas,NYJ,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,15.0,2024,214
Javon Kinlaw,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,15.0,2024,214
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,15.0,2024,214
Tony Adams,NYJ,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,15.0,2024,214
Chuck Clark,NYJ,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,15.0,2024,214
Isaiah Oliver,NYJ,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,15.0,2024,214
Kendall Sheffield,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2024,214
Qwan'tez Stiggers,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2024,214
Chazz Surratt,NYJ,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,15.0,2024,214
Quincy Williams,NYJ,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,15.0,2024,214
Leonard Taylor,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2024,214
Jarrick Bernard-Converse,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2024,214
Will McDonald,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2024,214
Eric Watts,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2024,214
Micheal Clemons,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2024,214
Isaiah Davis,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2024,214
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2024,214
Marcelino McCrary-Ball,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2024,214
Haason Reddick,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2024,214
Quinnen Williams,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2024,214
Jeremiah Ledbetter,JAX,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,15.0,2024,214
Tyson Campbell,JAX,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0,15.0,2024,214
Foyesade Oluokun,JAX,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,15.0,2024,214
Darnell Savage Jr.,JAX,0,0,0,0,2,0.0,5,3,2,0,0,0,0,0,0,15.0,2024,214
Antonio Johnson,JAX,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2024,214
DJ Coleman,JAX,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2024,214
DaVon Hamilton,JAX,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,15.0,2024,214
Andre Cisco,JAX,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,15.0,2024,214
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2024,214
Jarrian Jones,JAX,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,15.0,2024,214
Tyler Lacy,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2024,214
Maason Smith,JAX,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2024,214
Travon Walker,JAX,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,15.0,2024,214
Yasir Abdullah,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2024,214
Devin Lloyd,JAX,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,15.0,2024,214
Ventrell Miller,JAX,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,15.0,2024,214
Mitch Morse,JAX,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2024,214
