0,1,week,year,game_id
Won Toss,Buccaneers,15.0,2024,221
Roof,dome,15.0,2024,221
Surface,matrixturf,15.0,2024,221
Duration,3:02,15.0,2024,221
Attendance,69496,15.0,2024,221
Vegas Line,Los Angeles Chargers -3.0,15.0,2024,221
Over/Under,45.5 (over),15.0,2024,221
