Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,15.0,2024,217
David Montgomery,RB,1,Lions,15.0,2024,217
Jameson Williams,WR,1,Lions,15.0,2024,217
Amon-Ra St. Brown,WR,1,Lions,15.0,2024,217
Tim Patrick,WR,1,Lions,15.0,2024,217
Sam LaPorta,TE,1,Lions,15.0,2024,217
Graham Glasgow,OL,1,Lions,15.0,2024,217
Penei Sewell,T,1,Lions,15.0,2024,217
Taylor Decker,T,1,Lions,15.0,2024,217
Kevin Zeitler,G,1,Lions,15.0,2024,217
Frank Ragnow,C,1,Lions,15.0,2024,217
Alim McNeill,DL,1,Lions,15.0,2024,217
D.J. Reader,DL,1,Lions,15.0,2024,217
Josh Paschal,DL,1,Lions,15.0,2024,217
Levi Onwuzurike,DL,1,Lions,15.0,2024,217
Jack Campbell,LB,1,Lions,15.0,2024,217
Kwon Alexander,LB,1,Lions,15.0,2024,217
Carlton Davis,CB,1,Lions,15.0,2024,217
Terrion Arnold,CB,1,Lions,15.0,2024,217
Jamal Adams,DB,1,Lions,15.0,2024,217
Brian Branch,DB,1,Lions,15.0,2024,217
Kerby Joseph,S,1,Lions,15.0,2024,217
