0,1,week,year,game_id
Won Toss,Patriots,15.0,2024,219
Roof,retractable roof (open),15.0,2024,219
Surface,grass,15.0,2024,219
Duration,2:46,15.0,2024,219
Attendance,64135,15.0,2024,219
Vegas Line,Arizona Cardinals -6.0,15.0,2024,219
Over/Under,46.5 (over),15.0,2024,219
