Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Aaron Rodgers,NYJ,16,30,289,3,0,1,14,71,120.0,15.0,2024,214
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Isaiah Davis,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Ashtyn Davis,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Davante Adams,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,15.0,2024,214
Mac Jones,JAX,31,46,294,2,2,2,9,41,81.2,15.0,2024,214
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Brian Thomas,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Brenton Strange,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Parker Washington,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Devin Duvernay,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
Josh Reynolds,JAX,0,0,0,0,0,0,0,0,,15.0,2024,214
