Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Keisean Nixon,GNB,0,6,5,83.3%,30.0,6.0,5.0,0.0,87.5,4.2,25.0,5.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,222
Xavier McKinney,GNB,0,3,3,100.0%,36.0,12.0,12.0,0.0,116.7,10.0,30.0,6.0,1,0,0,0.0,0,5,0,0.0%,15.0,2024,222
Evan Williams,GNB,0,4,3,75.0%,65.0,21.7,16.3,0.0,116.7,19.3,59.0,6.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,222
Edgerrin Cooper,GNB,1,6,2,33.3%,13.0,6.5,2.2,0.0,2.8,4.8,1.0,12.0,2,0,1,1.0,2,7,0,0.0%,15.0,2024,222
Eric Stokes,GNB,0,5,2,40.0%,10.0,5.0,2.0,0.0,47.9,8.6,8.0,2.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,222
Kingsley Enagbare,GNB,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,0,0,0,2.0,2,5,0,0.0%,15.0,2024,222
Eric Wilson,GNB,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,7.0,7.0,5.0,1,0,2,0.0,2,2,2,50.0%,15.0,2024,222
Isaiah McDuffie,GNB,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,7.0,7.0,0.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,222
Quay Walker,GNB,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-4.0,-4.0,13.0,1,0,0,0.0,0,3,0,0.0%,15.0,2024,222
Carrington Valentine,GNB,1,3,1,33.3%,5.0,5.0,1.7,0.0,2.8,10.3,4.0,1.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,222
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,2,0,1.0,3,1,0,0.0%,15.0,2024,222
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,1,50.0%,15.0,2024,222
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,15.0,2024,222
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2024,222
Brenton Cox,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2024,222
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,15.0,2024,222
Arron Mosby,GNB,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%,15.0,2024,222
Ernest Jones,SEA,0,4,4,100.0%,42.0,10.5,10.5,0.0,110.4,1.5,6.0,36.0,3,0,0,0.0,0,11,0,0.0%,15.0,2024,222
Tyrice Knight,SEA,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,0.5,-3.0,25.0,4,0,1,0.0,1,7,1,12.5%,15.0,2024,222
Josh Jobe,SEA,0,4,3,75.0%,21.0,7.0,5.3,0.0,86.5,6.8,7.0,14.0,0,0,0,0.0,0,2,1,33.3%,15.0,2024,222
Devon Witherspoon,SEA,0,3,3,100.0%,37.0,12.3,12.3,1.0,157.6,6.3,19.0,18.0,1,0,0,0.0,0,3,1,25.0%,15.0,2024,222
Riq Woolen,SEA,0,4,3,75.0%,54.0,18.0,13.5,1.0,156.2,17.5,44.0,10.0,0,0,0,0.0,0,2,1,33.3%,15.0,2024,222
Coby Bryant,SEA,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,10.0,23.0,5.0,0,0,0,0.0,0,8,0,0.0%,15.0,2024,222
Uchenna Nwosu,SEA,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-4.0,-4.0,16.0,0,0,1,0.0,1,0,0,,15.0,2024,222
Derick Hall,SEA,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%,15.0,2024,222
Boye Mafe,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,15.0,2024,222
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%,15.0,2024,222
Roy Robertson-Harris,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,15.0,2024,222
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,1,12.5%,15.0,2024,222
Julian Love,SEA,0,1,0,0.0%,,,0.0,,39.6,12.0,,,1,0,0,0.0,0,7,1,12.5%,15.0,2024,222
Drake Thomas,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2024,222
Rayshawn Jenkins,SEA,0,1,0,0.0%,,,0.0,,39.6,21.0,,,1,0,0,0.0,0,3,0,0.0%,15.0,2024,222
