Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr,week,year,game_id
Baker Mayfield,TAM,22,27,288,12.0,42.9,253,9.4,168,7.6,6.2,120,5.5,0,0.0%,2,7.7%,1,8,1,1,3,10.0%,2,12.5,15.0,2024,221
Justin Herbert,LAC,21,33,195,10.0,27.8,270,8.2,135,6.4,4.1,60,2.9,4,13.3%,4,13.3%,3,20,1,6,10,27.8%,0,,15.0,2024,221
Taylor Heinicke,LAC,1,1,4,,,3,3.0,3,3.0,3.0,1,1.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,,15.0,2024,221
