Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
De'Von Achane,MIA,12,41,0,2.0,25,2.1,16,1.3,0,,15.0,2024,213
Raheem Mostert,MIA,6,8,0,1.0,6,1.0,2,0.3,0,,15.0,2024,213
Jaylen Wright,MIA,1,3,0,,3,3.0,0,0.0,0,,15.0,2024,213
Joe Mixon,HOU,12,23,0,0.0,10,0.8,13,1.1,0,,15.0,2024,213
C.J. Stroud,HOU,6,4,0,1.0,4,0.7,0,0.0,0,,15.0,2024,213
Tank Dell,HOU,1,15,0,1.0,15,15.0,0,0.0,0,,15.0,2024,213
Dare Ogunbowale,HOU,1,35,0,1.0,35,35.0,0,0.0,0,,15.0,2024,213
