Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,15.0,2024,216
Derrick Henry,RB,0,Ravens,15.0,2024,216
Rashod Bateman,WR,0,Ravens,15.0,2024,216
Zay Flowers,WR,0,Ravens,15.0,2024,216
Nelson Agholor,WR,0,Ravens,15.0,2024,216
Mark Andrews,TE,0,Ravens,15.0,2024,216
Patrick Mekari,OL,0,Ravens,15.0,2024,216
Roger Rosengarten,OT,0,Ravens,15.0,2024,216
Daniel Faalele,T,0,Ravens,15.0,2024,216
Ronnie Stanley,T,0,Ravens,15.0,2024,216
Tyler Linderbaum,C,0,Ravens,15.0,2024,216
Travis Jones,DT,0,Ravens,15.0,2024,216
Nnamdi Madubuike,DT,0,Ravens,15.0,2024,216
Tavius Robinson,OLB,0,Ravens,15.0,2024,216
Kyle Van Noy,OLB,0,Ravens,15.0,2024,216
Malik Harrison,LB,0,Ravens,15.0,2024,216
Roquan Smith,LB,0,Ravens,15.0,2024,216
Marlon Humphrey,CB,0,Ravens,15.0,2024,216
Nate Wiggins,CB,0,Ravens,15.0,2024,216
Brandon Stephens,DB,0,Ravens,15.0,2024,216
Kyle Hamilton,S,0,Ravens,15.0,2024,216
Ar'Darius Washington,S,0,Ravens,15.0,2024,216
