Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kaiir Elam,BUF,0,9,6,66.7%,56.0,9.3,6.2,0.0,83.6,7.0,44.0,12.0,1,0,0,0.0,0,6,0,0.0%,15.0,2024,217
Christian Benford,BUF,0,7,5,71.4%,44.0,8.8,6.3,2.0,127.4,9.4,37.0,7.0,1,0,0,1.0,1,6,1,14.3%,15.0,2024,217
Terrel Bernard,BUF,0,8,5,62.5%,67.0,13.4,8.4,1.0,128.6,9.4,36.0,31.0,6,0,0,0.0,0,10,2,16.7%,15.0,2024,217
Cameron Lewis,BUF,0,6,5,83.3%,139.0,27.8,23.2,1.0,158.3,12.8,63.0,76.0,1,0,0,0.0,0,6,3,33.3%,15.0,2024,217
Cole Bishop,BUF,0,4,4,100.0%,61.0,15.3,15.3,0.0,118.7,8.5,34.0,27.0,1,0,0,0.0,0,5,0,0.0%,15.0,2024,217
Baylon Spector,BUF,0,4,4,100.0%,43.0,10.8,10.8,0.0,111.5,4.8,19.0,24.0,2,0,0,0.0,0,3,1,25.0%,15.0,2024,217
Taron Johnson,BUF,0,7,4,57.1%,37.0,9.3,5.3,0.0,71.7,8.0,21.0,16.0,2,0,0,0.0,0,8,0,0.0%,15.0,2024,217
Dorian Williams,BUF,0,5,3,60.0%,26.0,8.7,5.2,0.0,73.7,8.4,20.0,6.0,1,0,0,0.0,0,2,0,0.0%,15.0,2024,217
Gregory Rousseau,BUF,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,6.0,12.0,5.0,0,2,2,1.0,5,4,1,20.0%,15.0,2024,217
Matt Milano,BUF,0,4,2,50.0%,24.0,12.0,6.0,0.0,68.7,4.0,4.0,20.0,3,0,1,0.0,1,3,1,25.0%,15.0,2024,217
Ed Oliver,BUF,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,-4.0,-4.0,10.0,0,2,2,1.0,5,4,0,0.0%,15.0,2024,217
Kareem Jackson,BUF,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,9.3,4.0,0.0,2,0,0,0.0,0,3,1,25.0%,15.0,2024,217
Jordan Phillips,BUF,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-6.0,-6.0,19.0,0,0,0,0.0,0,1,1,50.0%,15.0,2024,217
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,15.0,2024,217
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,15.0,2024,217
Javon Solomon,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,15.0,2024,217
Dawuane Smoot,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,15.0,2024,217
Ja'Marcus Ingram,BUF,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,0,0,,15.0,2024,217
Jack Campbell,DET,0,6,5,83.3%,76.0,15.2,12.7,0.0,118.7,13.8,59.0,17.0,4,0,0,0.0,0,11,1,8.3%,15.0,2024,217
Brian Branch,DET,0,7,5,71.4%,46.0,9.2,6.6,0.0,89.0,6.0,23.0,23.0,1,0,0,0.0,0,14,0,0.0%,15.0,2024,217
Terrion Arnold,DET,0,6,4,66.7%,85.0,21.3,14.2,0.0,109.7,14.3,60.0,25.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,217
Zeke Turner,DET,0,3,3,100.0%,51.0,17.0,17.0,1.0,158.3,8.7,26.0,25.0,0,0,1,0.0,1,4,0,0.0%,15.0,2024,217
Ben Niemann,DET,0,2,2,100.0%,10.0,5.0,5.0,1.0,127.1,-5.0,-10.0,20.0,8,1,0,0.0,1,5,1,16.7%,15.0,2024,217
Amik Robertson,DET,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,2.0,4.0,10.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,217
Kindle Vildor,DET,0,4,1,25.0%,7.0,7.0,1.8,0.0,39.6,15.8,4.0,3.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,217
Kerby Joseph,DET,0,2,1,50.0%,29.0,29.0,14.5,0.0,95.8,20.0,23.0,6.0,0,0,0,0.0,0,8,1,11.1%,15.0,2024,217
Khalil Dorsey,DET,0,1,1,100.0%,64.0,64.0,64.0,0.0,118.7,50.0,50.0,14.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,217
Kwon Alexander,DET,0,1,1,100.0%,33.0,33.0,33.0,0.0,118.7,25.0,25.0,8.0,1,0,0,0.0,0,2,0,0.0%,15.0,2024,217
Josh Paschal,DET,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,1,50.0%,15.0,2024,217
Alim McNeill,DET,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,0,0.0%,15.0,2024,217
Za'Darius Smith,DET,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%,15.0,2024,217
Jamal Adams,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%,15.0,2024,217
Jonah Williams,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2024,217
Levi Onwuzurike,DET,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2024,217
David Long,DET,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,1,25.0%,15.0,2024,217
