Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,1,Broncos,15.0,2024,218
Jaleel McLaughlin,RB,1,Broncos,15.0,2024,218
Devaughn Vele,WR,1,Broncos,15.0,2024,218
Courtland Sutton,WR,1,Broncos,15.0,2024,218
Troy Franklin,WR,1,Broncos,15.0,2024,218
Nate Adkins,TE,1,Broncos,15.0,2024,218
Quinn Meinerz,OL,1,Broncos,15.0,2024,218
Mike McGlinchey,T,1,Broncos,15.0,2024,218
Garett Bolles,T,1,Broncos,15.0,2024,218
Ben Powers,G,1,Broncos,15.0,2024,218
Luke Wattenberg,C,1,Broncos,15.0,2024,218
John Franklin-Myers,DL,1,Broncos,15.0,2024,218
Zach Allen,DL,1,Broncos,15.0,2024,218
D.J. Jones,DT,1,Broncos,15.0,2024,218
Jonathon Cooper,OLB,1,Broncos,15.0,2024,218
Nik Bonitto,OLB,1,Broncos,15.0,2024,218
Justin Strnad,LB,1,Broncos,15.0,2024,218
Cody Barton,LB,1,Broncos,15.0,2024,218
Kris Abrams-Draine,CB,1,Broncos,15.0,2024,218
Ja'Quan McMillian,CB,1,Broncos,15.0,2024,218
Patrick Surtain II,CB,1,Broncos,15.0,2024,218
P.J. Locke,S,1,Broncos,15.0,2024,218
