0,1,week,year,game_id
Won Toss,Panthers (deferred),15.0,2024,210
Roof,outdoors,15.0,2024,210
Surface,grass,15.0,2024,210
Duration,3:10,15.0,2024,210
Attendance,70570,15.0,2024,210
Weather,"45 degrees, relative humidity 77%, wind 7 mph",15.0,2024,210
Vegas Line,Carolina Panthers -3.0,15.0,2024,210
Over/Under,43.0 (over),15.0,2024,210
