Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Drue Tranquill,KAN,0,4,4,100.0%,25.0,6.3,6.3,0.0,92.7,4.8,19.0,6.0,3,0,1,0.5,2,5,0,0.0%,15.0,2024,212
Joshua Williams,KAN,0,6,3,50.0%,47.0,15.7,7.8,0.0,76.4,11.0,23.0,24.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,212
Trent McDuffie,KAN,1,8,3,37.5%,6.0,2.0,0.8,0.0,6.2,9.6,3.0,3.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,212
Chamarri Conner,KAN,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-1.0,-2.0,15.0,2,0,0,0.0,0,4,0,0.0%,15.0,2024,212
Bryan Cook,KAN,1,3,2,66.7%,10.0,5.0,3.3,0.0,31.9,12.3,1.0,9.0,0,0,0,0.0,0,3,0,0.0%,15.0,2024,212
Christian Roland-Wallace,KAN,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,1.0,2.0,15.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,212
Tershawn Wharton,KAN,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,-2.0,-2.0,28.0,0,0,0,1.0,1,4,0,0.0%,15.0,2024,212
Nick Bolton,KAN,1,2,1,50.0%,20.0,20.0,10.0,0.0,45.8,4.0,4.0,16.0,3,0,0,0.5,1,5,0,0.0%,15.0,2024,212
Justin Reid,KAN,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,5.5,1.0,11.0,3,0,0,0.0,0,5,0,0.0%,15.0,2024,212
Jaden Hicks,KAN,1,2,1,50.0%,2.0,2.0,1.0,0.0,16.7,11.0,2.0,0.0,1,0,0,0.0,0,3,0,0.0%,15.0,2024,212
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,0,0.0%,15.0,2024,212
George Karlaftis III,KAN,0,2,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,2.0,2,2,0,0.0%,15.0,2024,212
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,15.0,2024,212
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,15.0,2024,212
Nazeeh Johnson,KAN,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,0,0,,15.0,2024,212
Denzel Ward,CLE,0,7,5,71.4%,36.0,7.2,5.1,0.0,83.0,8.7,26.0,10.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,212
Grant Delpit,CLE,0,5,3,60.0%,24.0,8.0,4.8,0.0,72.1,9.6,4.0,20.0,3,0,0,0.0,0,9,0,0.0%,15.0,2024,212
Juan Thornhill,CLE,0,4,3,75.0%,30.0,10.0,7.5,0.0,95.8,4.5,-3.0,33.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,212
Cameron Mitchell,CLE,0,6,3,50.0%,21.0,7.0,3.5,0.0,58.3,9.5,11.0,10.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,212
Myles Harden,CLE,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,8.5,20.0,0.0,0,0,0,0.0,0,2,0,0.0%,15.0,2024,212
Devin Bush Jr.,CLE,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,5.0,10.0,13.0,0,0,0,0.0,0,4,0,0.0%,15.0,2024,212
Myles Garrett,CLE,0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,-5.5,-4.0,8.0,0,1,3,0.0,4,3,0,0.0%,15.0,2024,212
Rodney McLeod,CLE,0,1,1,100.0%,6.0,6.0,6.0,1.0,131.2,6.0,6.0,0.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,212
Martin Emerson,CLE,0,3,1,33.3%,15.0,15.0,5.0,1.0,90.3,15.7,-4.0,19.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,212
Jordan Hicks,CLE,0,4,1,25.0%,8.0,8.0,2.0,0.0,39.6,6.5,1.0,7.0,1,0,0,0.0,0,9,0,0.0%,15.0,2024,212
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,0,5,0.0,5,2,0,0.0%,15.0,2024,212
Isaiah McGuire,CLE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,0.0,1,5,0,0.0%,15.0,2024,212
Michael Hall,CLE,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,0,0.0%,15.0,2024,212
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,15.0,2024,212
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,15.0,2024,212
Mohamoud Diabate,CLE,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,3,0,0.0%,15.0,2024,212
