Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Germaine Pratt,CIN,0,7,7,100.0%,92.0,13.1,13.1,1.0,158.3,1.1,8.0,84.0,5,0,0,0.0,0,8,4,33.3%,15.0,2024,211
Akeem Davis-Gaither,CIN,0,6,6,100.0%,41.0,6.8,6.8,0.0,95.1,5.0,30.0,11.0,1,0,0,0.0,0,12,1,7.7%,15.0,2024,211
Josh Newton,CIN,1,8,5,62.5%,85.0,17.0,10.6,0.0,58.9,10.1,31.0,54.0,0,0,0,0.0,0,4,3,42.9%,15.0,2024,211
Jordan Battle,CIN,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,4.5,19.0,3.0,1,0,0,0.0,0,10,1,9.1%,15.0,2024,211
Mike Hilton,CIN,1,3,3,100.0%,14.0,4.7,4.7,0.0,46.5,-0.3,-1.0,15.0,2,0,0,0.0,0,6,1,14.3%,15.0,2024,211
Cam Taylor-Britt,CIN,1,5,3,60.0%,18.0,6.0,3.6,0.0,27.5,5.2,12.0,6.0,0,0,0,0.0,0,6,1,14.3%,15.0,2024,211
Vonn Bell,CIN,0,2,2,100.0%,20.0,10.0,10.0,1.0,147.9,8.5,17.0,3.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,211
Myles Murphy,CIN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0,1,1,0.0,2,1,0,0.0%,15.0,2024,211
Kris Jenkins,CIN,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-6.0,-6.0,10.0,0,0,1,0.0,1,1,1,50.0%,15.0,2024,211
Marco Wilson,CIN,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,14.0,14.0,2.0,0,0,0,0.0,0,1,0,0.0%,15.0,2024,211
Geno Stone,CIN,1,3,1,33.3%,7.0,7.0,2.3,0.0,2.8,13.0,4.0,3.0,0,0,0,0.0,0,5,0,0.0%,15.0,2024,211
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,15.0,2024,211
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%,15.0,2024,211
DJ Ivey,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,15.0,2024,211
Darrell Baker,TEN,0,7,5,71.4%,93.0,18.6,13.3,0.0,113.7,9.4,49.0,44.0,0,0,0,0.0,0,5,1,16.7%,15.0,2024,211
Chidobe Awuzie,TEN,0,9,5,55.6%,64.0,12.8,7.1,1.0,115.0,12.3,57.0,7.0,0,0,0,0.0,0,6,0,0.0%,15.0,2024,211
James Williams,TEN,0,4,4,100.0%,27.0,6.8,6.8,1.0,134.4,2.5,10.0,17.0,2,0,0,0.0,0,8,1,11.1%,15.0,2024,211
Amani Hooker,TEN,0,5,4,80.0%,46.0,11.5,9.2,0.0,105.0,10.2,35.0,11.0,0,0,0,0.0,0,6,2,25.0%,15.0,2024,211
Jarvis Brownlee,TEN,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,1.8,5.0,12.0,0,0,0,0.0,0,4,2,33.3%,15.0,2024,211
Daryl Worley,TEN,1,2,2,100.0%,42.0,21.0,21.0,1.0,118.7,18.5,37.0,5.0,0,0,0,0.0,0,5,3,37.5%,15.0,2024,211
Luke Gifford,TEN,1,3,2,66.7%,24.0,12.0,8.0,1.0,91.0,10.0,20.0,4.0,0,0,0,0.0,0,8,1,11.1%,15.0,2024,211
Kenneth Murray,TEN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,3,0,0,0.0,0,7,1,12.5%,15.0,2024,211
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,2,0.0,2,7,0,0.0%,15.0,2024,211
Arden Key,TEN,0,0,0,,,,,,,,,,1,1,1,0.0,2,2,0,0.0%,15.0,2024,211
T'Vondre Sweat,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,4,57.1%,15.0,2024,211
Harold Landry,TEN,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,1.0,1,3,0,0.0%,15.0,2024,211
Ali Gaye,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,15.0,2024,211
