Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,1,Cardinals,15.0,2024,219
James Conner,RB,1,Cardinals,15.0,2024,219
Michael Wilson,WR,1,Cardinals,15.0,2024,219
Marvin Harrison Jr.,WR,1,Cardinals,15.0,2024,219
Trey McBride,TE,1,Cardinals,15.0,2024,219
Kelvin Beachum,OL,1,Cardinals,15.0,2024,219
Evan Brown,OL,1,Cardinals,15.0,2024,219
Jonah Williams,OL,1,Cardinals,15.0,2024,219
Hjalte Froholdt,OL,1,Cardinals,15.0,2024,219
Paris Johnson,OL,1,Cardinals,15.0,2024,219
Isaiah Adams,OL,1,Cardinals,15.0,2024,219
Roy Lopez,DL,1,Cardinals,15.0,2024,219
Dante Stills,DL,1,Cardinals,15.0,2024,219
L.J. Collier,DL,1,Cardinals,15.0,2024,219
Jesse Luketa,OLB,1,Cardinals,15.0,2024,219
Zaven Collins,OLB,1,Cardinals,15.0,2024,219
Kyzir White,LB,1,Cardinals,15.0,2024,219
Mack Wilson,LB,1,Cardinals,15.0,2024,219
Starling Thomas,CB,1,Cardinals,15.0,2024,219
Sean Murphy-Bunting,CB,1,Cardinals,15.0,2024,219
Jalen Thompson,S,1,Cardinals,15.0,2024,219
Budda Baker,S,1,Cardinals,15.0,2024,219
