Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,13,69,0,5.0,27,2.1,42,3.2,3,4.3,15.0,2024,219
Antonio Gibson,NWE,7,33,0,1.0,-4,-0.6,37,5.3,2,3.5,15.0,2024,219
Drake Maye,NWE,4,14,1,1.0,14,3.5,0,0.0,0,,15.0,2024,219
James Conner,ARI,16,110,2,4.0,61,3.8,49,3.1,2,8.0,15.0,2024,219
Trey Benson,ARI,5,22,0,2.0,9,1.8,13,2.6,0,,15.0,2024,219
Kyler Murray,ARI,5,11,0,0.0,10,2.0,1,0.2,0,,15.0,2024,219
DeeJay Dallas,ARI,4,15,0,2.0,10,2.5,5,1.3,0,,15.0,2024,219
Greg Dortch,ARI,1,6,0,1.0,5,5.0,1,1.0,0,,15.0,2024,219
Clayton Tune,ARI,1,-1,0,,-1,-1.0,0,0.0,0,,15.0,2024,219
